"true_ci","diff_mult","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci","corr_disadv_error"
0.5,0.6,0.252189288189288,0.534300493554537,0.0257830813648894,0.604277365523523,0.123546080445349,0.71045395947744,0.362022667644526,0.141260721331237,0.0273138058468407,NA
0.5,0.6,0.304938532938533,0.541475940712863,0.0267220305475464,0.537149634687951,0.112694600799435,0.346929408360982,0.0823523855959149,0.146124758679551,0.0228690355535732,NA
0.5,0.6,0.316474648474648,0.503458580211027,0.0232250866078263,0.398393422678058,0.0643686167036621,0.514865837204097,0.151138909062346,0.168519294978263,0.0250734155818631,NA
0.5,0.6,0.272535572535573,0.490383071268433,0.0256752073979544,0.538244677431819,0.11762394711333,0.303438712291865,0.0654762020112664,0.146520842917901,0.0243499272649973,NA
0.5,0.6,0.32987180987181,0.518145264423404,0.0261619040421846,0.708919830433882,0.126200776846109,0.551886551802263,0.136984363145108,0.186324053370096,0.0257696511466084,NA
0.5,0.6,0.308373404373404,0.518604233629372,0.0232156631435942,0.496779962915656,0.0815353316380292,0.613063302704961,0.182721966402222,0.183011378381416,0.0262811248680547,NA
0.5,0.6,0.244279588279588,0.529113720254499,0.022617069879257,0.571131368224563,0.0951571546601991,0.622044111720034,0.347560816319351,0.106044573767224,0.0245488126847243,NA
0.5,0.6,0.24413116013116,0.490289708750583,0.0241091126713883,0.522492735132361,0.0884722908877663,1.72803147217553,2.48227033695072,0.121968569191447,0.0225047804212121,NA
0.5,0.6,0.313904365904366,0.458235423816577,0.0217901904610795,0.372035286579829,0.077178296277598,0.442265231919947,0.141566807262033,0.137593989651437,0.023021320715038,NA
0.5,0.6,0.299296943296943,0.533806813968736,0.026685197593474,0.639375450191435,0.119267205683091,0.452716070512304,0.147384502283876,0.143607110234914,0.0281216232963612,NA
0.5,0.6,0.268363552363552,0.504973741946427,0.0240556304287752,0.434932672271104,0.0828241543045605,0.657059393154975,0.274339241622083,0.141508298526811,0.0265490676326587,NA
0.5,0.6,0.279326043326043,0.508885469436011,0.0225522640672379,0.567816356105934,0.0842481423663284,0.779121814568861,0.395655886507092,0.145493282392935,0.0245351995571924,NA
0.5,0.6,0.34556604956605,0.478472581503472,0.0236770739757578,0.534460750903788,0.0916453636838621,0.570289390610257,0.187190886378348,0.149159856672908,0.0238709423083457,NA
0.5,0.6,0.28962190962191,0.554020477093996,0.0266164739210877,0.766544275263508,0.167532000710674,0.801313129609334,0.434569736507131,0.151953119025762,0.0270265796468195,NA
0.5,0.6,0.296430092430092,0.464484319698615,0.0231861400367575,0.545894926571458,0.0938302211240354,0.355368783847319,0.102631559655078,0.120648056546425,0.0227041454763243,NA
0.5,0.6,0.282222642222642,0.520975124335026,0.0249133117224958,0.765794681188105,0.158902504443082,0.59552656880172,0.28685731386443,0.120930740677761,0.0252921991667129,NA
0.5,0.6,0.24025368025368,0.511811984345314,0.0242511433947394,0.49972280565362,0.10123583946984,0.44258927329273,0.153559040640828,0.124774229702554,0.024504431079754,NA
0.5,0.6,0.273488793488793,0.535125906614695,0.0266777936458305,0.35613400082654,0.0753428358855377,0.488955108048345,0.143928032295185,0.147660566807655,0.0260281967323741,NA
0.5,0.6,0.221719445719446,0.474275356880475,0.0228050143211432,0.481187500590754,0.0874137919832967,0.306645344700236,0.091961599152323,0.110624140616279,0.0248478181787055,NA
0.5,0.6,0.274444534444534,0.476930027619998,0.0239735618152286,0.467584452341293,0.0732352702066927,0.415919430196888,0.145093126137081,0.12518452728726,0.0218231624570392,NA
0.5,0.6,0.242806262806263,0.497363564094324,0.0235850863212676,0.50714762694911,0.0910378798361995,0.347585798187364,0.120112029669763,0.102908429459511,0.0224600337939144,NA
0.5,0.6,0.262057654057654,0.508670541044657,0.0254928258632888,0.549518674736658,0.106337107935055,0.353964425370401,0.0973469462826802,0.125560038671546,0.0233762492088413,NA
0.5,0.6,0.303938691938692,0.498328856772519,0.0240961414680534,0.699882701047465,0.137071052509783,0.392701963574478,0.123042702352323,0.131687169009073,0.0268433824113834,NA
0.5,0.6,0.281636381636382,0.525096171723332,0.0257995163653434,0.361098684924259,0.0631554440584383,0.383456794851085,0.102645077802454,0.138854286215705,0.0251793091197321,NA
0.5,0.6,0.250369162369162,0.491292301352178,0.0214145480237246,0.53758473426774,0.0898537980510293,0.571105370898857,0.263660026695889,0.118672178634262,0.0240589737232409,NA
0.5,0.6,0.268276036276036,0.502163639831331,0.0267864580060797,0.352290577348931,0.0569482031574109,0.484701270958996,0.194031899867746,0.114298193919918,0.0234894767305195,NA
0.5,0.6,0.292517752517753,0.473170522369508,0.0234440065616318,0.505637185586233,0.0858331742514868,0.551566609259855,0.253242230576716,0.123835482808878,0.0236553431603051,NA
0.5,0.6,0.315025899025899,0.489912595580367,0.0260717583716413,0.418429100654897,0.0691581771243957,0.767821442090369,0.330854906797219,0.180602496604937,0.0245201644123104,NA
0.5,0.6,0.28586622986623,0.527722654904396,0.0256367052788069,0.558933976354817,0.110074023588256,0.456644721962414,0.145602612902079,0.14701434126408,0.0272433272822415,NA
0.5,0.6,0.31395898995899,0.511830897927157,0.0259101694457463,0.639058180482743,0.125366943755081,0.448821967463775,0.125858619902,0.14424658464045,0.0242885239233843,NA
0.5,0.6,0.294739362739363,0.50140826710908,0.0251720018482112,0.543857497866544,0.111265043869421,0.610773674647789,0.213418551468929,0.164191862729924,0.0241007785333068,NA
0.5,0.6,0.325196761196761,0.503017790098491,0.0231999155763418,0.531242913282077,0.100218274872701,0.484367292324361,0.173510968132788,0.141802584890613,0.023352078768232,NA
0.5,0.6,0.32172372972373,0.499192533926676,0.0247254597952011,0.518665179471299,0.118105410335425,0.389579906037641,0.102992526169157,0.14251905335606,0.0249417950012518,NA
0.5,0.6,0.247187155187155,0.539626986857914,0.0272514081997573,0.540432712378236,0.101057998252782,0.525868647850321,0.186377520647876,0.139184768586023,0.0286636500508648,NA
0.5,0.6,0.280694248694249,0.490933994913066,0.0250588305519141,0.562240312867561,0.113443391122703,0.364170206870324,0.145945816824295,0.103330845099461,0.0232196385213512,NA
0.5,0.6,0.26989622989623,0.547239631485538,0.0248798915520551,0.534816822022088,0.0951022654551018,0.738884407429561,0.371399450770774,0.142286297096535,0.0261359643359956,NA
0.5,0.6,0.323309459309459,0.532407494079713,0.0253330771823469,0.441262700909662,0.0715435613800131,0.542122880327428,0.181490240078412,0.161791858906574,0.0257329245063209,NA
0.5,0.6,0.263303795303795,0.479933390574134,0.0230792808234215,0.428173575274352,0.0704107556360535,0.341707132494524,0.093058527906267,0.124637449593291,0.0227690921981528,NA
0.5,0.6,0.30994122994123,0.486205056345243,0.0232057447008905,0.480742315440218,0.076021260060819,0.679087263789459,0.221031727009421,0.184867884651767,0.023122990708696,NA
0.5,0.6,0.246968682968683,0.489180126588292,0.0245059972408364,0.667836551719629,0.114997265538648,0.539118447265354,0.214336357170237,0.123765869359053,0.0243466230247761,NA
0.5,0.6,0.281627237627238,0.481987151546429,0.0233468211224866,0.370286139335665,0.0639462883698349,0.776747910629757,0.356342294649963,0.164105829002366,0.0236798567179734,NA
0.5,0.6,0.310323802323802,0.460721321325373,0.0207151854461792,0.405167461222807,0.0760375005992465,0.634819662400439,0.299044136806472,0.136173436056511,0.020800807560307,NA
0.5,0.6,0.268651996651997,0.538875962538798,0.0298303756475589,0.598267129650459,0.118661034543711,0.336842495790456,0.0772583337563055,0.157868097712776,0.0247901076820837,NA
0.5,0.6,0.27612534012534,0.469582234089974,0.0219367145311758,0.4730189183119,0.0886937872548318,0.435690946592514,0.158856813705968,0.116891388052436,0.0215160595484024,NA
0.5,0.6,0.263196995196995,0.503082706301622,0.0242172798532192,0.494413382880843,0.0867282139375505,0.41197895242892,0.16307250073213,0.107678373625442,0.0218544026123229,NA
0.5,0.6,0.297463977463977,0.499270852826769,0.022310075341649,0.656289187185336,0.109623611045195,0.515115486287814,0.156786726268641,0.156698053044119,0.0224969898229171,NA
0.5,0.6,0.277115209115209,0.51158640998203,0.0273027864063804,0.680157419343564,0.142354085304752,0.478604576551194,0.141467715977667,0.156138424287287,0.0230235760400522,NA
0.5,0.6,0.308638076638077,0.512240228806955,0.0247904285742213,0.369487174332757,0.0647233390018577,0.535980626216794,0.221005860134038,0.134448453113845,0.0256358659756716,NA
0.5,0.6,0.266293646293646,0.511873731950586,0.0226911362119996,0.574638147672989,0.11061701040392,0.587056202119469,0.235963975955919,0.150891933299567,0.0246896388143212,NA
0.5,0.6,0.279097179097179,0.457160048354277,0.0232160761076934,0.382657201388903,0.0700295837590149,0.389687804787787,0.108611229418887,0.129748670662885,0.0223158208317463,NA
0.5,0.6,0.165303321303321,0.487496528769468,0.02109253343098,0.612553751146645,0.124613822627928,0.5604113981316,0.520594965960926,0.0632010343885877,0.0223523018466657,NA
0.5,0.6,0.277797865797866,0.539537661616082,0.0310805087345572,0.441431899157446,0.0793481122795855,0.646276735316346,0.223524822567212,0.166655918195422,0.0265113869116145,NA
0.5,0.6,0.313084801084801,0.483545946694714,0.0242252564515338,0.628090373641628,0.111640244920191,0.330425467710605,0.0727074859989231,0.142501789836512,0.0243841005063436,NA
0.5,0.6,0.244081804081804,0.478865211768838,0.0215567997273046,0.454814075029589,0.0841972800473059,0.399881388354264,0.191139620893503,0.0934619777530858,0.023282113163573,NA
0.5,0.6,0.25226514026514,0.525718813306888,0.023975577649295,0.598198665641901,0.10944649006791,0.319488908632941,0.0773497899900537,0.128232528835053,0.0242933588726344,NA
0.5,0.6,0.298592866592867,0.507479940207523,0.0238446750410974,0.692465052450837,0.117962756409746,0.330223396950206,0.0777582502035217,0.132515743274625,0.0251195572730893,NA
0.5,0.6,0.271397971397971,0.508347455795796,0.0237092441296412,0.506913551137462,0.094101294521261,0.470991995642458,0.152447530551613,0.14948589494252,0.022316009686229,NA
0.5,0.6,0.257076497076497,0.504950200057401,0.0249028693043993,0.613071091719749,0.127651084735024,0.387862659636141,0.13645940363904,0.113234538520568,0.0254526903121236,NA
0.5,0.6,0.289504381504382,0.516987020068892,0.0239948806234391,0.489461255321883,0.0793276593230109,0.903667063574009,0.594909363991046,0.130793564596398,0.0253714112745467,NA
0.5,0.6,0.248778608778609,0.50848515176905,0.0258428043833641,0.503485931590529,0.0824785161984363,0.841191696643729,0.561590144538527,0.125540362365753,0.023410783678899,NA
0.5,0.6,0.253171705171705,0.476822179213816,0.0243968314918761,0.345603358871503,0.0614267319401079,0.354290491789709,0.142142650092797,0.0922894891206958,0.0211658626256298,NA
0.5,0.6,0.244774384774385,0.444923638071876,0.0215149406981388,0.434675609188979,0.0803499120067958,0.370160306682742,0.113544828555707,0.114628566853533,0.0195951900584458,NA
0.5,0.6,0.264380652380652,0.489108752498177,0.0241861268181794,0.60345575618704,0.121867879566236,0.573325815466683,0.283082437885654,0.117099868954692,0.0232699666464956,NA
0.5,0.6,0.201951141951142,0.484215561234728,0.0245464243289593,0.515102150193236,0.0875305651772001,0.349089105344471,0.128697009425639,0.096366673494476,0.0251942334161888,NA
0.5,0.6,0.264420132420132,0.504093028349314,0.0219736608834771,0.592894564676631,0.101044866873711,0.454033291072344,0.167654322481088,0.120131666607676,0.0235198960480398,NA
0.5,0.6,0.281428697428697,0.462791792127583,0.0240961024786067,0.338467351311878,0.0603099404049041,0.31086836512296,0.0734336913892887,0.140034416511576,0.0249432264802696,NA
0.5,0.6,0.277156177156177,0.539722144453112,0.0282750830247587,0.424186084697828,0.0834860298468673,0.630789358122778,0.247783823245026,0.153907130455386,0.0274020896427502,NA
0.5,0.6,0.26418906018906,0.466837955618085,0.0233866023449601,0.478277906494246,0.0778848571526886,0.205380862289698,0.0726221689279336,0.071906746609651,0.0253532050099035,NA
0.5,0.6,0.232220848220848,0.502014191219344,0.0254002785219277,0.484704518030626,0.0927461154936413,0.251020227877784,0.0740826608086931,0.101554311111698,0.023541888718026,NA
0.5,0.6,0.271685875685876,0.517884466633282,0.0247171225186999,0.412016505141713,0.0816966013034128,0.411409901130598,0.108446004410901,0.146713759588603,0.0242721851941511,NA
0.5,0.6,0.286271218271218,0.494303518907893,0.0231088818796013,0.597390083614579,0.116835648242831,0.458192274113932,0.163416891743263,0.132275567981644,0.0248879177822866,NA
0.5,0.6,0.241494625494625,0.495475733915902,0.0234544463943676,0.408636890673544,0.0739550563933888,0.357445038561056,0.148826830582734,0.0891601306913863,0.0230312376339117,NA
0.5,0.6,0.273252609252609,0.475912547442976,0.0237570326619591,0.436375828916887,0.0708155100304632,0.394470441977207,0.115035926831422,0.12355434493071,0.0221063662181575,NA
0.5,0.6,0.309096885096885,0.549888840191625,0.0242488136522578,0.487633669696034,0.0899761353915859,0.622620709277666,0.23840497308917,0.1454545404648,0.0262618750879822,NA
0.5,0.6,0.213921285921286,0.484421633410364,0.0226540900926439,0.627635889650627,0.125874982554056,0.424313093305407,0.18685847892865,0.0989932781440031,0.0231941614569732,NA
0.5,0.6,0.326492366492367,0.500331747237193,0.0242633538985216,0.521557641442484,0.104056391724278,0.54564631696334,0.141903322115071,0.201701415922209,0.0216143763487084,NA
0.5,0.6,0.304267612267612,0.489726594969475,0.0229104743045898,0.71229585912694,0.141608832074833,0.556592461439499,0.183992457396583,0.155001573457264,0.0208722764503297,NA
0.5,0.6,0.273932097932098,0.525444701200308,0.0257829105375199,0.615173305788181,0.117102321451151,0.604583477598602,0.243464940387402,0.137208276789951,0.0232769344640089,NA
0.5,0.6,0.26384165984166,0.487844737577294,0.0237996156948099,0.425434496262473,0.0892319666032449,0.46763749160419,0.146109132463921,0.142321065135145,0.0242952794345253,NA
0.5,0.6,0.261807561807562,0.518965107644717,0.025443058564978,0.644925790020297,0.152976274375671,0.738494777589094,0.3795026449123,0.143595018356253,0.0255759644722001,NA
0.5,0.6,0.324370032370032,0.566579569736165,0.0253872198886232,0.519167183862862,0.0913593717931906,0.734735467955483,0.247720471053124,0.213892844468571,0.0236396936451439,NA
0.5,0.6,0.252991692991693,0.487274579055994,0.0235088550568336,0.379262391493561,0.0695946391559975,0.476334117225322,0.160209411359073,0.143237483509772,0.0205149505201721,NA
0.5,0.6,0.306786342786343,0.499827708924847,0.0237619114386755,0.556224836288128,0.0959147775283684,0.292749940376967,0.052187292779615,0.160770311769586,0.0224138686878973,NA
0.5,0.6,0.292325164325164,0.504349451549566,0.0241671961538766,0.53244500094739,0.0904274780980682,0.485806610913204,0.142244631133188,0.154165502139557,0.0237987537832868,NA
0.5,0.6,0.3201059001059,0.523451725809316,0.0246603587946128,0.514431324084881,0.0799154921131029,0.575280389841035,0.20756920832852,0.168790579382582,0.0247523048935911,NA
0.5,0.6,0.242518910518911,0.487703008381994,0.0254546778682956,0.373369392223917,0.0756882413286185,0.443194603345631,0.239341261701094,0.0925708168724171,0.0249476664112754,NA
0.5,0.6,0.31615894015894,0.510436378489488,0.0265712864359553,0.465557201056771,0.0816760080361286,0.6525888122701,0.268277609119001,0.157861339266146,0.0265797733807112,NA
0.5,0.6,0.335533535533536,0.527098961072335,0.0255906507831463,0.513599756818758,0.0830264497874495,0.752289052244854,0.285279009604122,0.171787094396991,0.0227845283921904,NA
0.5,0.6,0.305548817548818,0.507186394852408,0.0266860913357645,0.754772227636353,0.181273228037236,0.966220420473736,0.66341102010104,0.152231457244731,0.0259419418606876,NA
0.5,0.6,0.270093414093414,0.485611422404574,0.022117465001089,0.616839729764069,0.103716644488705,0.375463803061114,0.118669834709159,0.116210170690663,0.0218092799546679,NA
0.5,0.6,0.288943680943681,0.516840447627556,0.0263973973670141,0.453981223189135,0.0929332636833839,1.09286916981975,0.705860539286963,0.181385876999842,0.0259275933585085,NA
0.5,0.6,0.25213614013614,0.529578805549702,0.0256135789301362,0.675884991154598,0.125789483640443,0.606504064914456,0.270679627124329,0.141393351940399,0.0292615008444813,NA
0.5,0.6,0.238002238002238,0.52783478163717,0.0244586853372753,0.45465635339871,0.0898310638230407,0.806154995610674,0.913725105728489,0.0791707187132201,0.0266484554548815,NA
0.5,0.6,0.311883491883492,0.530182891472717,0.0254969486273519,0.449050515008033,0.0733164418598769,0.352206989947061,0.0829356562832997,0.155640662964263,0.024522668026816,NA
0.5,0.6,0.309379557379557,0.483545800720725,0.022010277394935,0.440223446261083,0.0684056777788925,0.53258956222289,0.210802773495753,0.132783645536162,0.0234531655897094,NA
0.5,0.6,0.294342042342042,0.492050205616454,0.0232008029657857,0.527911139883428,0.0855150657852204,0.955699284905012,0.542771380617126,0.159981845992921,0.0250239645296123,NA
0.5,0.6,0.268060828060828,0.55329247704147,0.0264391915023103,0.65725520841896,0.131375474413354,0.742172270950967,0.439431958077967,0.132649986311049,0.0242578722854591,NA
0.5,0.6,0.29963663963664,0.521862414997936,0.024420070165917,0.551980946523023,0.104328893406519,0.364004927656406,0.0647571541593925,0.174336195743728,0.0254200121718793,NA
0.5,0.6,0.224981588981589,0.510650250837853,0.0265470928858985,0.573604066682872,0.107088371482973,0.372548720500415,0.126611722894614,0.106354765665962,0.0240599641517862,NA
0.5,0.6,0.322498714498714,0.537374232184411,0.0279687516939434,0.54104730338959,0.108885624779387,0.419495528777509,0.108061764096567,0.160335600906761,0.0257862904728815,NA
0.5,0.6,0.301921573921574,0.502445492225123,0.0253724810866127,0.549246638045351,0.1034718938302,0.340082630063878,0.0724138821083161,0.156340607917073,0.0248806043339962,NA
0.5,0.6,0.282243642243642,0.493061987850674,0.0246642807429539,0.539438796380576,0.089685495907659,0.402218957945169,0.1381793750861,0.12355058389186,0.02545169759555,NA
0.5,0.6,0.34634851034851,0.485134071665119,0.0239955301292942,0.507448113391236,0.094069803915345,0.528072321554582,0.120927675961253,0.19589486400414,0.0253480938078609,NA
0.5,0.6,0.306820158820159,0.483747550354766,0.0260067190761488,0.495488477826527,0.0982636087163011,0.550624211969832,0.225103500521506,0.12889089211658,0.0248443476360619,NA
0.5,0.6,0.24408376008376,0.529217399263751,0.0245581122765342,0.62606950102006,0.0830410927890195,0.578236633510626,0.338347277111088,0.102327252720156,0.0250792130996533,NA
0.5,0.6,0.287421767421767,0.502557212975145,0.0241771621651047,0.581275416054568,0.104241268067015,2.11412230498876,5.44764458684501,0.0980586682774541,0.0235669915272456,NA
0.5,0.6,0.264426564426564,0.525525713001155,0.0270058892635728,0.542230114488899,0.0801381447482629,0.364096300395046,0.0981021146024075,0.125750373772003,0.025210279640187,NA
0.5,0.6,0.337056709056709,0.564421347638251,0.0286335291792983,0.58191246922513,0.122305926991437,0.673426789786928,0.210695841951578,0.202794403750885,0.0266436176904038,NA
0.5,0.6,0.285784677784678,0.491688475496823,0.0233115076836778,0.527199880792499,0.100761739851206,0.306671495433502,0.0721187099242566,0.138067939851622,0.0238258800042672,NA
0.5,0.6,0.239639627639628,0.513686762695689,0.0257274290307958,0.416882918618376,0.085936487325761,0.553393164086198,0.230915008709481,0.125486358529983,0.0247028562047388,NA
0.5,0.6,0.313304749304749,0.528112466183401,0.0246718085684779,0.445701495875126,0.0621723925516929,0.484420341620591,0.140749768377376,0.152294152788587,0.0260823706582372,NA
0.5,0.6,0.304016884016884,0.476219409980761,0.0223055382302149,0.491747763422973,0.0958207205770963,0.72027698780987,0.40573122335615,0.136183929390606,0.0228994934867659,NA
0.5,0.6,0.328067596067596,0.547822059116081,0.0260078625113186,0.621693519022606,0.138873966394537,0.366873171592492,0.0801802601888508,0.163669429841851,0.0268728930149027,NA
0.5,0.6,0.337839697839698,0.519863053690211,0.0258381827118167,0.475795645471843,0.078497725344642,0.542069368377401,0.162286273000261,0.172177022736123,0.0243413844669395,NA
0.5,0.6,0.289362505362505,0.478674933254962,0.0213652309323341,0.487708683727395,0.0909040382536488,0.473379504379376,0.17884910761964,0.123873700886471,0.021296515768393,NA
0.5,0.6,0.304828216828217,0.525749257693058,0.0258773240670166,0.559156764088315,0.0966839975572574,0.564125721653385,0.177794020371747,0.182485085803655,0.0251880625279297,NA
0.5,0.6,0.29450157050157,0.447534856038904,0.0233761201750259,0.376533927332547,0.072928806665582,0.703468480523768,0.325912999531722,0.154665759106473,0.0230302900437395,NA
0.5,0.6,0.326679446679447,0.527814535599245,0.0239307845507853,0.555617516046844,0.110555575300361,0.438131204337106,0.0996704535376816,0.174148276323609,0.0261897465572736,NA
0.5,0.6,0.292124848124848,0.481578295296519,0.0222791764466528,0.473573418137309,0.0676170052354235,0.645567622678571,0.250721267509851,0.15302514648305,0.0265498220107694,NA
0.5,0.6,0.298145686145686,0.500521272342204,0.026933584847298,0.91385412345335,0.204698067576331,0.402743441714916,0.0860324284886012,0.181722968473636,0.0258957853888048,NA
0.5,0.6,0.314783714783715,0.551059879052215,0.0234301756789365,0.477535893821711,0.100599789472779,0.557958046548426,0.136400166868054,0.198770017961413,0.0256820795206017,NA
0.5,0.6,0.294994842994843,0.527286000070976,0.0258350024628437,0.500956074128436,0.114766268748463,0.802863508305168,0.418286399542489,0.144878692861772,0.0264241564696173,NA
0.5,0.6,0.231617475617476,0.495753212410852,0.0248072043080444,0.584272458327565,0.102624460183601,1.05402753726161,0.856977904184053,0.143048016941486,0.0263300451225546,NA
0.5,0.6,0.287096963096963,0.489049226154365,0.0235703740675317,0.607389843365456,0.131158411481808,0.421172093928633,0.117287405360992,0.161637449782164,0.0248266196068989,NA
0.5,0.6,0.252971964971965,0.500838562126186,0.0227460246552663,0.51133537410798,0.11050266096767,0.590902161299108,0.290741722858392,0.11748316931248,0.0266400475408909,NA
0.5,0.6,0.294539466539467,0.469120748762752,0.0216258099308262,0.458147438286541,0.0778473435137746,0.351246509491512,0.072919842130396,0.159807350221081,0.0239089485263909,NA
0.5,0.6,0.293640365640366,0.514640852689274,0.0235728945334179,0.465512313295088,0.0787292433101954,0.563445197998227,0.216886403792241,0.142722371286038,0.0269067286210549,NA
0.5,0.6,0.295687663687664,0.512964380310265,0.0247945016617722,0.385535778556333,0.0650639510266943,0.304885007596482,0.0685635618969832,0.140910292921212,0.0244709126415844,NA
0.5,0.6,0.279035787035787,0.465052716924321,0.0252975824922171,0.498056680068171,0.096051841443653,0.524930757645503,0.187383691759165,0.1469154450096,0.0238906376475555,NA
0.5,0.6,0.325294633294633,0.550349510421141,0.025746867601891,0.555484840663932,0.106399495915996,0.544621108094799,0.137161140526041,0.2029444412501,0.0256955552135686,NA
0.5,0.6,0.244762072762073,0.493590015254335,0.0260741164423908,0.497093755655693,0.078432478659363,0.265021559124998,0.0660278987620008,0.122202016018499,0.0231324665572214,NA
0.5,0.6,0.229514305514305,0.520170987439875,0.0251028443548431,0.487085543016579,0.0896361435752544,0.228881253794842,0.0583849311655405,0.107883218740664,0.0246772418502526,NA
0.5,0.6,0.285794445794446,0.499345522710004,0.0237052504482434,0.469217621312127,0.0822170941949008,0.400091048626012,0.118257650603181,0.130434394891622,0.023926936103082,NA
0.5,0.6,0.287111123111123,0.519924413759913,0.0246172098273883,0.520315603076917,0.0877273906493782,0.369390076171458,0.0981799175443014,0.140840436489003,0.0246652640871878,NA
0.5,0.6,0.25621138021138,0.53869412438601,0.0233332579071767,0.470066821816917,0.0790880009781225,0.530551936254262,0.169958940862282,0.152827442062126,0.0266496992082595,NA
0.5,0.6,0.247427815427815,0.483386974090331,0.0235344816592142,0.525836144960952,0.0844019710419057,0.68697567027382,0.345184901688056,0.133245105844057,0.0233326781755393,NA
0.5,0.6,0.329528513528514,0.499817329669776,0.0258320731292205,0.497887503027679,0.0728095007873773,0.462135071135722,0.115766383473567,0.170501263097365,0.025545790611686,NA
0.5,0.6,0.282949734949735,0.483939814455235,0.0215999707334484,0.516025820748282,0.0914490566781656,0.434440258883017,0.120094570757632,0.142421857603197,0.0254053897297801,NA
0.5,0.6,0.32559190959191,0.483911399797064,0.0241385516175221,0.548927767244768,0.101848019723194,0.765060551879345,0.332107312524634,0.158986472928677,0.024307859125436,NA
0.5,0.6,0.333424941424941,0.496428529179274,0.0250605543206629,0.367766293164485,0.0554756655407623,0.334480202380778,0.0829270407293395,0.14652285723166,0.0238736848554041,NA
0.5,0.6,0.271233379233379,0.517817728700418,0.0254472008166362,0.449881847885627,0.0799186105661603,0.446560000975158,0.189567805815315,0.116902950011729,0.0242629909021749,NA
0.5,0.6,0.297472785472785,0.513802208416126,0.0231756779724823,0.427795386113977,0.0757095250785553,0.437659979795242,0.105887824448575,0.165214842125227,0.0240033552611835,NA
0.5,0.6,0.298773406773407,0.477028533963369,0.022109942102871,0.435131025661591,0.0815517586453701,0.475302937506343,0.12007155063476,0.166032199329119,0.0222847345552367,NA
0.5,0.6,0.285362157362157,0.479754037281423,0.0250930197173405,0.614702523154382,0.101535367825692,0.4957542675382,0.161942521741328,0.15092439708734,0.021964534683354,NA
0.5,0.6,0.240569844569845,0.478259373841017,0.0227205790222556,0.505912430752762,0.100438139779733,0.256283072483375,0.0670561945331412,0.115057170167391,0.0232440391003876,NA
0.5,0.6,0.311263643263643,0.541303233121618,0.0272535814956535,0.536379067982426,0.0876133781262307,0.420958698383973,0.112729381827523,0.158710017940301,0.0268529015253899,NA
0.5,0.6,0.272121812121812,0.502014684365147,0.023294024372905,0.490334935956855,0.077372567699919,0.328856728735844,0.0904687947736711,0.124660643952233,0.0233913981661596,NA
0.5,0.6,0.267692763692764,0.472269065613217,0.022628837697933,0.477164653519391,0.0965462373427779,0.762009140013355,0.405632155667457,0.147664832778413,0.0232985817394489,NA
0.5,0.6,0.319084627084627,0.522716583732659,0.0280363352421578,0.599348030698864,0.112820476304405,0.429179052374181,0.112777762661877,0.158043334618952,0.024860674123516,NA
0.5,0.6,0.322333918333918,0.493463901479538,0.0231473160535052,0.68868083037928,0.12985409146484,0.407978097460473,0.0991302203509209,0.160075297052526,0.0239002380465579,NA
0.5,0.6,0.276777900777901,0.524197887820006,0.0248841780233848,0.541825457496885,0.106867478942492,0.44858288343736,0.123194768805276,0.16156667963063,0.0254574638700491,NA
0.5,0.6,0.311982407982408,0.557086261645775,0.0262322189828142,0.726222275578858,0.146268247955799,0.696833220793283,0.261878265758802,0.185691662156557,0.0266780062518683,NA
0.5,0.6,0.272917388917389,0.512186181255156,0.0232607585145337,0.498753310327428,0.0791879970385111,0.680464583210772,0.31419906703544,0.147689141392326,0.0252334227890832,NA
0.5,0.6,0.274262326262326,0.523465541865529,0.0253650302993062,0.581194895134629,0.119916873337078,0.51471636264238,0.202064259370694,0.136123561196689,0.0229860194303897,NA
0.5,0.6,0.275573675573676,0.499982887083637,0.0245375298964128,0.49574561179492,0.0880123466859912,0.930517241977661,0.67640863799385,0.138921477702664,0.026228064650952,NA
0.5,0.6,0.211743763743764,0.551578628471142,0.0259902700425329,0.550948181533671,0.100171009793247,0.31106724830544,0.0978748186476046,0.101460573445053,0.0252924369136907,NA
0.5,0.6,0.330606114606115,0.47924434727375,0.0229055656219718,0.625031208796349,0.129216285000127,1.37506197537273,1.06955256312535,0.177374217905824,0.0244994236697288,NA
0.5,0.6,0.258585510585511,0.514391949043275,0.022833956188118,0.456677013078184,0.0878080610724515,0.480889305024335,0.171322249946129,0.127516133117891,0.0211722783755819,NA
0.5,0.6,0.290847890847891,0.507306707684046,0.025867998275539,0.55258550048189,0.0874561512384769,0.600378431774389,0.19706198838672,0.180456826635519,0.0259150068888095,NA
0.5,0.6,0.285847245847246,0.505334069150781,0.0265116389528208,0.478643979094706,0.0858341463866021,0.642251629420559,0.380010216373439,0.11119946195726,0.025113214868016,NA
0.5,0.6,0.350962898962899,0.472442418988477,0.0251048536264302,0.648336471530588,0.115523664249548,0.3649850652588,0.0722766937193065,0.162247053165516,0.0247099085825748,NA
0.5,0.6,0.31357534957535,0.505673175994208,0.0246604732996585,0.622969527637798,0.126212426914041,0.360713132489108,0.0810248394799552,0.156377563264184,0.0252196192055059,NA
