"true_ci","total_size","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,500,0.586247848991396,-0.530218791870924,0.0286941315125894,-0.637327854817199,0.149233503215561,-0.462432592943292,0.0617479809284981,-0.336312466475919,0.0362327045106102
-0.5,500,0.6270027000108,-0.514148173829995,0.0359053929892048,-0.442964616463178,0.100883996597759,-0.549016633991877,0.112494629243905,-0.31582866061001,0.0367386707162129
-0.5,500,0.570283849135396,-0.462123476467249,0.0325064953414385,-0.492020260025817,0.135004770616375,-0.467413114966283,0.0687843700174647,-0.296751773088613,0.0324286430231044
-0.5,500,0.604781779127117,-0.502131474690902,0.0314313351017847,-0.497159352286078,0.106264044729876,-0.486753598783016,0.0647337702216467,-0.331065871865623,0.0310488348097377
-0.5,500,0.567585278341113,-0.434612147109178,0.0298960296259134,-0.676542106177351,0.179694896304301,-0.291117732203539,0.0405715530134615,-0.239018418476187,0.0306466046363112
-0.5,500,0.609716390865563,-0.490134728806595,0.0291349530367822,-0.520863811602842,0.11658785610779,-0.42812865616041,0.058061209475995,-0.301021903147147,0.0308055730127222
-0.5,500,0.601903975615902,-0.479173566661421,0.0364575994289748,-0.322009743256525,0.0822601376644769,-0.599058223080263,0.167504129866832,-0.286856803111167,0.0380708984242828
-0.5,500,0.582898011592046,-0.465455868886932,0.0382534905130551,-0.373406782542619,0.104351143428975,-0.555635305567854,0.136314750552282,-0.28894972799821,0.0371119494125653
-0.5,500,0.601545222180889,-0.529082200151409,0.0356838489041185,-0.520789703024648,0.106059351480001,-0.820980043967632,0.222753750618042,-0.349714779875405,0.0379843652358348
-0.5,500,0.634022728090912,-0.575341560369278,0.0382659417425379,-0.494925682391428,0.130122726999055,-0.660484723012354,0.123519678845409,-0.37769381677061,0.0396294714341732
-0.5,500,0.594785163140653,-0.518167199846001,0.0377492027336303,-0.620843259822338,0.147871878122979,-0.518988003406061,0.105101523444302,-0.321362611039242,0.0338849445981484
-0.5,500,0.605128436513746,-0.497284602934974,0.0340830624928822,-0.674114164903376,0.152475822921041,-0.584598720728946,0.114683449675727,-0.311733727723652,0.0355858128994053
-0.5,500,0.535167676670707,-0.466315763733788,0.0332331199385273,-0.510948709670361,0.113205546507623,-0.456565567077816,0.108535542579156,-0.248423184352346,0.0297671002134883
-0.5,500,0.612774387097548,-0.488817002146867,0.0324843227276632,-0.621576988328702,0.158625683404398,-0.440642153342147,0.0680221154693395,-0.284993455497679,0.0333870764425907
-0.5,500,0.56212631250525,-0.468609336153295,0.0298467759364932,-0.486050229899871,0.166866867420826,-0.585455968118741,0.156318900738722,-0.262602057112146,0.0335252666026669
-0.5,500,0.589552950211801,-0.536682986961256,0.0397876672251798,-0.492415839018213,0.157386667754763,-0.516877851925976,0.103803444253823,-0.288617228017682,0.0351061140111983
-0.5,500,0.590404281617126,-0.540731883382892,0.0304870819108239,-0.532946878169736,0.160487333075432,-0.725743252717245,0.137173077601017,-0.350243571789026,0.03820058124359
-0.5,500,0.621580598322393,-0.504433946318308,0.02886260226713,-0.709586291296956,0.153347702299898,-0.531718464254454,0.0964013514575053,-0.326338047458038,0.0335337429249428
-0.5,500,0.528660482641931,-0.491841188914804,0.0336428894005746,-0.374474198124489,0.0943149761429018,-0.518385272977739,0.12619873560897,-0.267082171046228,0.0359471597061494
-0.5,500,0.603594446377785,-0.51462645028344,0.0340540266984648,-0.387872051272631,0.0844249535756879,-0.4879679848993,0.084145561525913,-0.285302554899074,0.0356276539108692
-0.5,500,0.605608534434138,-0.464131389551935,0.0299623740972758,-0.364609700550101,0.118310477072214,-0.451319019543852,0.0829237260016643,-0.289979755804569,0.0298416433946523
-0.5,500,0.596926259705039,-0.490452578216689,0.0362005122956654,-0.480699943870334,0.153784691751681,-0.489383277005604,0.0962365933642882,-0.310616217638998,0.033151244284001
-0.5,500,0.551397309589238,-0.479105060177793,0.0331066903414547,-0.645197079047771,0.146921765426329,-0.470573798154871,0.0901755979587112,-0.268280078731204,0.0343792772532471
-0.5,500,0.553350053400214,-0.518747250073409,0.0315092081388764,-0.500830458211262,0.140806171028186,-0.52908740654298,0.13497156124046,-0.289553147756478,0.0324595159593733
-0.5,500,0.60349402997612,-0.516868230022999,0.0328486328620412,-0.596623332541796,0.130694653551328,-0.64994425367425,0.154146796454357,-0.301741378728127,0.0323684301735479
-0.5,500,0.579593870375481,-0.506647566637816,0.0367230263892984,-0.211750361991828,0.0700238417411081,-0.620693150577187,0.129770543077775,-0.318772257985205,0.042053209370162
-0.5,500,0.621716726866907,-0.491422908071924,0.0332730989490245,-0.370507805357766,0.0973692251782568,-0.461660166491938,0.0898506950288312,-0.297026976169744,0.0332480075104227
-0.5,500,0.553247620990484,-0.544361318194075,0.037989907099459,-0.73009649760672,0.210792737838088,-0.522610078485071,0.0988390325002484,-0.283763152210157,0.0365239315222804
-0.5,500,0.612041328165313,-0.518701506988464,0.037101661498998,-0.359385291085473,0.0757148297596565,-0.578186368163472,0.116350242403006,-0.32739559429147,0.0383168954582811
-0.5,500,0.609560870243481,-0.511016157088939,0.0313375192964824,-0.418250649506912,0.118957735248335,-0.413248688065302,0.0561961397288938,-0.312257560286399,0.0332704167510352
-0.5,500,0.577589958359833,-0.512434920086284,0.0347152072322231,-0.533155205212214,0.116646266406323,-0.56764179962623,0.132392127123058,-0.275625389885323,0.0348001098676376
-0.5,500,0.579619886479546,-0.455982334394171,0.0262729424504837,-0.613915703541358,0.143836196222428,-0.512095535018168,0.0886703506241808,-0.27809560980277,0.0283545006774004
-0.5,500,0.610832779331117,-0.50260105213869,0.0372982015169167,-0.302997299167857,0.0917572955696377,-0.437523732832075,0.0693929199136289,-0.30449307936195,0.0347054820336807
-0.5,500,0.568359713438854,-0.53034974426539,0.0366318015022791,-0.475801292590605,0.118523099549849,-0.539629995350927,0.105113748175526,-0.29794336752457,0.0377783248970743
-0.5,500,0.591619166476666,-0.467470752648414,0.0356889601407164,-0.515585125072047,0.129079785794794,-0.486738529313747,0.114103594300635,-0.246696219481346,0.0351285524681132
-0.5,500,0.575935871743487,-0.492756153903438,0.0358377820448857,-0.40744601498717,0.0912770578884174,-0.430603112441154,0.0578552523653941,-0.295846367195117,0.0348197680443971
-0.5,500,0.584991203964816,-0.532038166533904,0.0363309505321881,-0.358947967417316,0.0828202544082614,-0.40106041009833,0.0625083938291356,-0.308870609131315,0.0425268448604496
-0.5,500,0.685507062028248,-0.533917995824531,0.0358325918099391,-0.45472930882087,0.128152773293084,-0.549764273216823,0.076680421602284,-0.338494010245736,0.0380936669312293
-0.5,500,0.581885879543518,-0.505442292386844,0.0256228740719684,-0.507559058685196,0.146639083802578,-0.481274232179153,0.0772838797081879,-0.305060475089073,0.0331007458159032
-0.5,500,0.61976225504902,-0.536215518964873,0.0339564309436374,-0.594842847136728,0.141903581726667,-0.493989990010479,0.0691448258157012,-0.317023386445269,0.0331279192797832
-0.5,500,0.566076536306145,-0.505140367872265,0.0302596575218474,-0.722061709693235,0.250478340382578,-0.653140248822644,0.146654947347887,-0.327512283033748,0.0328743446501104
-0.5,500,0.541592310369241,-0.531937288744891,0.0359300442090225,-0.798388853943322,0.248203017258822,-0.48234402456206,0.0796802076349594,-0.303256829707385,0.0416634640443747
-0.5,500,0.625715526862107,-0.542874715305096,0.0382429592680996,-0.581334166319306,0.150454886600838,-0.574830010917779,0.0798708894516045,-0.361099966252232,0.0323037132174804
-0.5,500,0.58912037248149,-0.497593294590501,0.0360452779208358,-0.490477996038862,0.101386206821715,-0.47388871266981,0.0837822614234482,-0.298949958381822,0.0327853049097104
-0.5,500,0.627450541802167,-0.491520773331942,0.0375083001117546,-0.55836774019924,0.170906087528449,-0.419069251503973,0.0638757571571601,-0.286054992683875,0.0342038824761798
-0.5,500,0.540114096456386,-0.528432811910814,0.0402326031452864,-0.331305385008088,0.0815363242634703,-0.472479629950609,0.109167445892084,-0.27263002009642,0.0373955598950295
-0.5,500,0.593557510230041,-0.469414684841836,0.033672234545134,-0.287239248554242,0.0830308027344484,-0.501867607845861,0.115132511313707,-0.276379468396176,0.0332398895079519
-0.5,500,0.539288013152053,-0.505100068823813,0.0345015288933795,-0.351953159258828,0.0789120833754256,-0.509063184751892,0.111895196438403,-0.27227849878993,0.0349591007054142
-0.5,500,0.609897543590174,-0.484993950758471,0.0274870778858925,-0.521348439757577,0.112788915564074,-0.404999330258577,0.0533582286970606,-0.296225518555815,0.0296885212478226
-0.5,500,0.535329533318133,-0.482839340671536,0.0390083061965939,-0.434997774367188,0.103349632566788,-0.467956910685492,0.0929307108458409,-0.27537781049033,0.0320059436478088
-0.5,500,0.596959091836367,-0.543865591467792,0.0369200483639288,-0.383180719465679,0.0854943003871246,-0.505990308666223,0.106245652627587,-0.315129957530074,0.0360718611995363
-0.5,500,0.615129564518258,-0.517676140449598,0.0318584211367179,-0.884792238328323,0.318678253649006,-0.585515182872089,0.121081072242952,-0.297601299759252,0.0314366259125873
-0.5,500,0.627540974163897,-0.506019524362951,0.0298373144095162,-0.549464351187159,0.138497308661674,-0.458716981997357,0.0643537675814786,-0.288538144025618,0.032275865497984
-0.5,500,0.588768531074124,-0.482533231057784,0.0304543998012194,-0.709854832335117,0.232510074097416,-0.508168296263331,0.0870333664080341,-0.275870402753378,0.0333488724140575
-0.5,500,0.610403465613862,-0.472143351878877,0.0320791556572642,-0.351700308155545,0.0828192449682817,-0.426866192530032,0.0577583193905947,-0.287303474015795,0.0321819795056818
-0.5,500,0.493992631970528,-0.502175658144235,0.0311033123309469,-0.453223201360826,0.111126715484881,-0.684438656106675,0.180655833222589,-0.283999952889496,0.0314418623763622
-0.5,500,0.584838275353101,-0.504315561013173,0.0338865860840384,-0.470816111982358,0.133886524086005,-0.471248335805757,0.0892646930585716,-0.292112423966233,0.0335311702438844
-0.5,500,0.61289630758523,-0.491088433658236,0.0273773581710888,-0.864124363145792,0.23626222470335,-0.578968037084036,0.0923796953064406,-0.33938497920683,0.0296373239095982
-0.5,500,0.593574406297625,-0.420671790710845,0.0276280458333841,-0.52946689633187,0.130440216100232,-0.422832573615777,0.0850215839573034,-0.231411098481592,0.0292890135038028
-0.5,500,0.608893475573902,-0.47888862436693,0.0340475199147763,-0.383633939964312,0.105017005820086,-0.515319044761522,0.10307568754842,-0.289501326586718,0.0325701083825836
-0.5,500,0.585544934179737,-0.491574516200549,0.0305303486963675,-0.467971400132353,0.0948628795682689,-0.442857851943955,0.0700725231110344,-0.303735878005663,0.0298327145489189
-0.5,500,0.614718010872043,-0.423019849041874,0.0281366119960943,-0.276653186407753,0.0961372759482,-0.428409891760046,0.0779683206193295,-0.265441998968711,0.0307053588750801
-0.5,500,0.568528866115464,-0.492580980164984,0.0348429975262558,-0.57570950969402,0.204895465868198,-0.43123199406237,0.0778726005699654,-0.257843365985163,0.0358403063985503
-0.5,500,0.605509942039768,-0.466429606012809,0.035065496034418,-0.561355089373607,0.190071993248313,-0.415114957271465,0.0669260405036979,-0.278709952225389,0.0310426792432763
-0.5,500,0.586009096036384,-0.470343716646524,0.0311865478071614,-0.407281478830366,0.123214650982015,-0.654702730352041,0.131113353540324,-0.330699886049883,0.0289478179636817
-0.5,500,0.620828915315661,-0.505100949999526,0.0333059136872687,-0.404120235455371,0.10674363590441,-0.486694838121988,0.086651433524207,-0.303270638756526,0.0330695983672739
-0.5,500,0.553654086616346,-0.552239491713172,0.036793805411547,-0.388154376813026,0.0839903399286964,-0.826529380364164,0.325255363160242,-0.31185962048043,0.0376716969974455
-0.5,500,0.532745202980812,-0.511551291926831,0.0373902602288528,-0.531454941948013,0.108714548310422,-0.424675038257896,0.0729423212039109,-0.261892661099238,0.0349756104366675
-0.5,500,0.647088572354289,-0.461049834342799,0.0290355542411425,-0.388182543425446,0.106960575962441,-0.412440033161297,0.070618350503511,-0.293172394761936,0.0257720291804565
-0.5,500,0.526877179508718,-0.597057591941576,0.045624519037122,-0.406568290919857,0.0921331237891817,-0.525611229030664,0.0842685308543927,-0.324651164165686,0.0444806550712673
-0.5,500,0.55489978759915,-0.470097831710941,0.0335445317123241,-0.642796649662728,0.187078346727417,-0.444494502136103,0.0802292828295662,-0.271190438032219,0.0367261157137161
-0.5,500,0.563562190248761,-0.499064190994091,0.0331497399459401,-0.605796520958477,0.129146150267245,-0.426192852484106,0.0662158299519866,-0.283969806433591,0.0355663713238006
-0.5,500,0.578180168720675,-0.470085833939402,0.0353105541487173,-0.48467902014831,0.175286875667743,-0.396871597484326,0.0805972207254189,-0.227859394042012,0.0327360630004857
-0.5,500,0.60049852999412,-0.496409928203828,0.0340328431586233,-0.433722227777975,0.126075534368202,-0.568612824886595,0.127613911658389,-0.297479778693455,0.0355023352746839
-0.5,500,0.602042216168865,-0.488516146145037,0.0293948278429288,-0.483664829605307,0.124374626473509,-0.617077359358884,0.151425713930968,-0.273709549617844,0.0341147098323181
-0.5,500,0.599923199692799,-0.496358115232285,0.0337089438610506,-0.478109921163724,0.116670048496754,-0.555062428720177,0.108241339058148,-0.317661738464983,0.0335705830698072
-0.5,500,0.590782043128172,-0.424119567206177,0.0267377608647699,-0.377074156277766,0.0848338014948373,-0.474784175630387,0.0668434362662897,-0.289365816932273,0.0267363818268971
-0.5,500,0.629052308209233,-0.501446777189683,0.028396327927846,-0.421176068301803,0.11673167501758,-0.600848640092195,0.117993766216143,-0.310259224457534,0.0339048018064066
-0.5,500,0.611080652322609,-0.485988059093796,0.0323576822946887,-0.497369967188518,0.114915985822667,-0.469824225435845,0.0779059861869739,-0.288793213865344,0.0322351548770133
-0.5,500,0.547456589826359,-0.430114597759849,0.0272519295887486,-0.320414423176933,0.0990701957304585,-0.580093456287108,0.191617473474854,-0.239524653839116,0.0300275465152762
-0.5,500,0.583167676670707,-0.546031370003862,0.0414170686748971,-0.580517108311096,0.136191574593774,-0.524856659008023,0.0865120477549323,-0.343709273483534,0.0373595015629622
-0.5,500,0.579448429793719,-0.553918780524055,0.0342537388720916,-0.723973463306021,0.166111329039557,-0.601513004425429,0.138501765999144,-0.290131131634152,0.035097231691235
-0.5,500,0.671786399145596,-0.490486528468045,0.037382165618685,-0.407262023899358,0.0793012628333915,-0.482124724022019,0.0701448330641321,-0.318951124574516,0.0344048654194263
-0.5,500,0.571727118908476,-0.467593322169221,0.0308178528304836,-0.395412625569597,0.0655991391069963,-0.496054920755524,0.107445796892539,-0.26758633534528,0.0328111883613249
-0.5,500,0.61928676514706,-0.52924585497439,0.0385102650366904,-0.53924976256848,0.121701969535911,-0.533264558457794,0.0754409182305889,-0.336085151837033,0.0383682128382139
-0.5,500,0.563259597038388,-0.507451094903631,0.0353621400777109,-0.387966826947263,0.0886362820282416,-0.560758262475603,0.123956205282295,-0.300242870807894,0.0356966091003423
-0.5,500,0.527775743102972,-0.487559639656841,0.0329218702665858,-0.531955285466329,0.146421645271849,-0.689634471930121,0.216330395544297,-0.262856463519859,0.0359438233773201
-0.5,500,0.585546374185497,-0.494993081128393,0.0298968781721874,-0.342013052896562,0.0894760362260701,-0.746357861790621,0.282851472518184,-0.313116032503081,0.0317156526120602
-0.5,500,0.542200472801891,-0.512771739424695,0.0291622330433927,-0.454337843389269,0.156017938130006,-0.838304596769284,0.313026963631577,-0.294396749878783,0.0355468905999817
-0.5,500,0.561327301309205,-0.488358592287146,0.0348485780964866,-0.576916000821252,0.227883540863145,-0.73344826854569,0.241793966191463,-0.294722148385565,0.0308772027472012
-0.5,500,0.607241308965236,-0.565572312711166,0.0354087901768804,-0.794931992238043,0.252404108947041,-0.72168648805601,0.218200494642654,-0.323523428690693,0.0364576184486027
-0.5,500,0.568213312853251,-0.509608000114568,0.0298748828809428,-0.532433138575603,0.110303599407252,-0.432641845656006,0.0721426228401934,-0.276260113209366,0.0319704983419041
-0.5,500,0.616883011532046,-0.501173352389726,0.0352171853266421,-0.665023846125547,0.168496941227869,-0.624486197197634,0.116028165068296,-0.319732689887008,0.0326598912548674
-0.5,500,0.578866379465518,-0.509832006151188,0.0316595342166209,-0.598557014765269,0.145357014658497,-0.534089189433293,0.0995208630849079,-0.298006998454995,0.0343983812890429
-0.5,500,0.588983571934288,-0.497035808467398,0.0365181290572224,-0.528573765647228,0.153803691235354,-0.456816041085718,0.0760772896380197,-0.324360861901663,0.0378643680139127
-0.5,500,0.579478381913528,-0.506932424867078,0.037363184786223,-0.607420326399986,0.129074397616739,-0.601689495001791,0.126489759145124,-0.293204732349849,0.0378106385980796
-0.5,500,0.568694178776715,-0.515000280493831,0.0339724674797588,-0.598631861619634,0.163695348331766,-0.536618609493569,0.0985829672326922,-0.309234002671174,0.0358751506264991
-0.5,500,0.565133236532946,-0.515195657120227,0.0355270490891356,-0.470601451313743,0.109281066663172,-0.628838658267085,0.143567115764696,-0.311088375667846,0.0304066905150548
-0.5,500,0.594550346201385,-0.447184182489759,0.0373243450447709,-0.311519839143636,0.133924416076256,-0.383986144862104,0.0744811904515904,-0.238010963065976,0.0341346437790217
-0.5,500,0.56225898503594,-0.439768758517263,0.0293358017801514,-0.38814466120671,0.113836104115373,-0.466949154583322,0.0718653952125096,-0.28271275447288,0.0313483064039184
-0.5,500,0.505566438265753,-0.477335334579143,0.031509904192289,-0.601619236371605,0.178656290523623,-0.470761932364169,0.100479807540131,-0.240622255182157,0.0374536405863192
-0.5,500,0.634405769623078,-0.490216892552933,0.0336160178689213,-0.717899992392112,0.227412376176785,-0.47754330782082,0.0638337869148037,-0.315319299511839,0.0333319515122079
-0.5,500,0.58948382993532,-0.490434015187456,0.0341350275989037,-0.405359819519234,0.107794335926976,-0.355887390241416,0.0560940764759494,-0.234064767663254,0.0316176396081605
-0.5,500,0.591966783867135,-0.533832931607136,0.0294338491175792,-0.487888688378449,0.100870429479898,-0.657143115394091,0.140712966381177,-0.333366241313851,0.0385896318078715
-0.5,500,0.585795495181981,-0.488084300325869,0.0347399062523653,-0.423465652232524,0.161171416276255,-0.470737603087995,0.0944449074330615,-0.259131549231109,0.0373321419781588
-0.5,500,0.545202308809235,-0.471580397915626,0.0304655877431804,-0.473737131531031,0.111894596730856,-0.397501185342284,0.0598140574955059,-0.260668320557277,0.0301063932685334
-0.5,500,0.53710957243829,-0.531383116551768,0.0400566962460644,-0.607503559223007,0.14535067857496,-0.54822318691361,0.105288931503039,-0.296085244749144,0.0361235048035413
-0.5,500,0.615203100812403,-0.5117931813402,0.0363322989129566,-0.652071778521531,0.192623353536548,-0.442668715569211,0.0719421615757247,-0.288224754352518,0.0342049452320753
-0.5,500,0.552365473461894,-0.570203262544251,0.0325095661391997,-0.376389331252979,0.0684926515142731,-0.568846237945169,0.127980958785012,-0.301170799270808,0.033034510670595
-0.5,500,0.57287134748539,-0.518641482780298,0.0369056980545338,-0.491043506487088,0.0940406780249773,-0.474983884748285,0.0622283248462269,-0.340984222478627,0.0378766694256872
-0.5,500,0.555273229092916,-0.517041653944105,0.0367244879603974,-0.615266966476509,0.157094785510432,-0.542036285163601,0.112500229865772,-0.292530192895842,0.040756700990744
-0.5,500,0.570218760875044,-0.472828513546933,0.0306033662667422,-0.542100078635838,0.146635860811389,-0.396826852067194,0.0649479526989106,-0.246275903497273,0.0349356019253008
-0.5,500,0.595986415945664,-0.587899381540333,0.0409265222996704,-0.464573528906114,0.112625181982483,-0.700559184774416,0.168078634559485,-0.359075601962632,0.0403024752711123
-0.5,500,0.518733370933484,-0.534202312202111,0.0332285223440589,-0.576625240010312,0.119978200956275,-0.559492461859446,0.133478661893249,-0.30147954439374,0.0338229605134867
-0.5,500,0.568033120132481,-0.545982895167007,0.0315868397429509,-0.873514922869917,0.316707953753024,-0.66232335801109,0.180086740165106,-0.290106983645488,0.0326700502557503
-0.5,500,0.594464809859239,-0.546797601144707,0.0367404023129694,-0.645897002732619,0.173564259809058,-0.574329311301269,0.0948393042519474,-0.346612367815951,0.0378037077823999
-0.5,500,0.60560498241993,-0.487616258562089,0.0335497233512118,-0.537959834114991,0.155744511704694,-0.388156457346413,0.0582447795436499,-0.284443714116088,0.0344540840251042
-0.5,500,0.618563786255145,-0.477708834978842,0.0306921113369965,-0.468458921067554,0.0852309763221741,-0.471135064967607,0.0654968139988501,-0.322489576217179,0.0320893801724154
-0.5,500,0.591855519422078,-0.486764932348515,0.030039410364659,-0.907295998013818,0.316094793621359,-0.460000495683881,0.0827632354712326,-0.287356097232429,0.0385821091694018
-0.5,500,0.626525578102312,-0.478565052205062,0.0303911326074952,-0.427000523339111,0.0959107982484853,-0.629966117088249,0.133107424352375,-0.316309866572627,0.0302081030518835
-0.5,500,0.567914367657471,-0.472969629479978,0.026111784245449,-0.583716638322314,0.16420866621217,-0.404678983044307,0.0654424632132439,-0.266373652211733,0.0332078434641092
-0.5,500,0.540357649430598,-0.524300304760925,0.0354805061784138,-0.374105253604386,0.113593757995801,-0.507931997408078,0.0938360107089324,-0.291166315816914,0.036723636757471
-0.5,500,0.59622574490298,-0.509886030826487,0.033056699264276,-0.358777665982508,0.0819724539099903,-0.611188330938962,0.113553468465869,-0.323948116523645,0.0367185895216328
-0.5,500,0.579057900231601,-0.52245999924492,0.0337660380124458,-0.510536203632592,0.153259547131559,-0.559384489270948,0.100067689592009,-0.285943875579432,0.0351737726714681
-0.5,500,0.605602870411482,-0.536713980537941,0.0356029049768489,-0.828289353717991,0.292802235164747,-0.534239650371917,0.0826501443888936,-0.344667188944374,0.0431628947545418
-0.5,500,0.603014604058416,-0.500359778259536,0.0348840882637203,-0.432067353345811,0.0911955157231088,-0.436857347581003,0.0727786431282028,-0.27041880003808,0.0300405254826931
-0.5,500,0.593439525758103,-0.46709522608057,0.0297153459262677,-0.356834473639673,0.0834593654380972,-0.517903408712892,0.090228234315664,-0.297887802334987,0.0336041625539778
-0.5,500,0.602430729722919,-0.494041786711026,0.0360453298157085,-0.409372077056186,0.103938105279633,-0.580705531224911,0.106293492791781,-0.311968023949786,0.0320419598538548
-0.5,500,0.576235392941572,-0.471706011417064,0.0344465203321565,-0.50229498209759,0.128324054012645,-0.45104461430004,0.0701129269698264,-0.286440847360855,0.0349521657778501
-0.5,500,0.57210891243565,-0.532626289815337,0.0316447425738685,-0.669381311110024,0.151480333934583,-0.529210338172787,0.08075709878671,-0.337760701087652,0.0405739237942358
-0.5,500,0.610671402685611,-0.4892171979926,0.0295958690137394,-0.616257630286888,0.163587704676838,-0.433554626756759,0.0646996748698998,-0.295201915093573,0.0319127450239406
-0.5,500,0.563293965175861,-0.554439762190844,0.0416399957255967,-0.49752427963981,0.160579748578597,-0.573930332564809,0.11622971237761,-0.302914185932718,0.0387401026933471
-0.5,500,0.606111384445538,-0.480950847407595,0.0333390167703223,-0.431996522322549,0.121788770769499,-0.408102885999393,0.0670336386200326,-0.279396640198354,0.0345352140926702
-0.5,500,0.668998835995344,-0.501516593846741,0.0429064950755504,-0.428332639042933,0.139368151639725,-0.443359685449596,0.0645756395895482,-0.306374169747088,0.0369532941871059
-0.5,500,0.610840075360301,-0.535407052433752,0.0418584801711178,-0.519214366138359,0.129132446096346,-0.601142693217768,0.146621783713612,-0.311384796859625,0.0430938259970896
-0.5,500,0.586069672278689,-0.547178743273546,0.032370571724084,-0.561814644826344,0.135515888723978,-0.450821823248738,0.077728839859075,-0.288877433974269,0.0358167968237107
-0.5,500,0.585004452017808,-0.493423891724381,0.0333990663036659,-0.542469758519964,0.139262163303478,-0.449206413861013,0.0776768333561089,-0.29457973022607,0.0316309274518244
-0.5,500,0.602917739670959,-0.503081907799176,0.0338188801581654,-0.395301667194285,0.11670390249788,-0.58849340627555,0.154133587687763,-0.279126544596594,0.0374554806043059
-0.5,500,0.549506294025176,-0.516425085865878,0.0368462515272223,-0.704221522467555,0.20620205885437,-0.448746271775987,0.0787057334631418,-0.260316400188717,0.0374071835912526
-0.5,500,0.563308557234229,-0.477639326369432,0.0318463263647435,-0.378161241453177,0.0919592242243493,-0.618711704098816,0.146905572391086,-0.309483832205175,0.040102897891236
-0.5,500,0.576303361213445,-0.49350264898896,0.0336639367654528,-0.48101515698222,0.137140173912953,-0.433500784999975,0.0721232578133899,-0.265545663854714,0.0359906737069308
-0.5,500,0.60475451501806,-0.509578969213579,0.0305213123468311,-0.578387639049944,0.173730014424418,-0.417684083146868,0.0543990433703453,-0.308172940811976,0.035085101047479
-0.5,500,0.580650546602186,-0.491093766677058,0.026967013840278,-0.398644909925437,0.123731945214513,-0.485516830657228,0.0996025268615313,-0.267854069218017,0.031876962585116
-0.5,500,0.593977511910048,-0.480391675552732,0.0304009837611595,-0.484880719388398,0.10358453718817,-0.557850032027824,0.12480968363438,-0.292985827553113,0.0325137101015152
-0.5,500,0.587353965415862,-0.501900729420788,0.0346738484121549,-0.343620466694802,0.0870226368302233,-0.436001848076724,0.0751699208328339,-0.272237960997734,0.033497894771435
-0.5,500,0.609488293953176,-0.542048013836231,0.0349716420768862,-0.466895994382473,0.118889173672584,-0.475153942099895,0.0824246186191896,-0.297434339070316,0.0364385163321111
-0.5,500,0.567518366073464,-0.516630466006621,0.0280522277865373,-0.721193270478809,0.241263805435947,-0.562463537199476,0.11050753333412,-0.28679540392166,0.0346319254619654
-0.5,500,0.596307921231685,-0.481937887656128,0.0317165040836823,-0.506665036855141,0.0799039484239702,-0.40993886051324,0.0587748406337635,-0.28988703994499,0.0331559592724031
-0.5,500,0.58138811755247,-0.490240287928531,0.0357106631509913,-0.487764880312291,0.126243519288893,-0.427376850972583,0.0810530616214756,-0.253412176090206,0.033721860235688
-0.5,500,0.592685250741003,-0.502927432921026,0.0356053964135582,-0.439339539948477,0.0952392668080479,-0.65561632007749,0.147046999441348,-0.343354473886395,0.0362635466960932
-0.5,500,0.608214272857091,-0.528251482240151,0.0405706417931115,-0.609785680197186,0.148494891461236,-0.6152708695373,0.107323619065369,-0.342771376220993,0.0406323834204835
-0.5,500,0.582899355597422,-0.511384357338484,0.0364353875183201,-0.472315443710285,0.159794475339085,-0.842176192190309,0.336493507937085,-0.320612933517643,0.0366526692995366
-0.5,500,0.55637041748167,-0.454998995314746,0.0281862880097356,-0.541481706102443,0.103847170359223,-0.356749224839975,0.0597712133675649,-0.235407714834981,0.0308295714587012
-0.5,500,0.604510578042312,-0.537376097955323,0.0369191221052609,-0.494750147684546,0.136263896317747,-0.586843483678389,0.106064570787706,-0.353274095532683,0.033797857312901
-0.5,500,0.593571430285721,-0.465426601657049,0.0310363702956919,-0.512971918133483,0.123977341181797,-0.461359956587543,0.0710832175037544,-0.293436608480578,0.0327812421761413
-0.5,500,0.57402556010224,-0.525902273713546,0.0341732721921917,-0.441848139207729,0.106805999040003,-0.491482307540465,0.0870174682174132,-0.317965058989778,0.0345701575503459
-0.5,500,0.58085934743739,-0.512767888860442,0.0325277203382372,-0.55733790966605,0.111363210187592,-0.534315531406572,0.126671579990194,-0.299535236734523,0.0334409314087491
-0.5,500,0.583086844347377,-0.524680960776066,0.0407565254421221,-0.572418992378705,0.157725817174626,-0.522108756363622,0.0872622002407791,-0.323779793185492,0.0358842559164638
-0.5,500,0.53311221244885,-0.522829021064777,0.0369478719362807,-0.536880006230083,0.154038466037832,-0.785204475487991,0.22650580272933,-0.323425415773516,0.0379186171147806
-0.5,500,0.638199320797283,-0.493518727621453,0.0352619263099451,-0.552777276317168,0.115417348268568,-0.408804031071537,0.0645841821159968,-0.282351332890934,0.0342660483270307
-0.5,500,0.599390493561974,-0.515229599915745,0.0362924722585538,-0.306489606574776,0.084813904760787,-0.546452251129642,0.136441454610727,-0.2917945770935,0.0386689146679057
-0.5,500,0.646809307237229,-0.485192136552811,0.0349404541125976,-0.496685873297755,0.167041868600852,-0.392786001121791,0.0629757126475934,-0.294649566639724,0.0358121761898834
