"true_ci","error_var","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,3,0.410726786726787,-0.539620689581839,0.026032361222041,-0.446483443104019,0.076271134853908,-0.746438521333455,0.300792420770972,-0.20415731563336,0.0252476967227959
-0.5,3,0.390773634773635,-0.470802543953514,0.0242450111049049,-0.528964208357346,0.0909075674349628,-0.610859446995167,0.168701899162609,-0.202031360254369,0.0222121680699206
-0.5,3,0.396116316116316,-0.471105953390831,0.0218178343836027,-0.441866722370311,0.0748102394613974,-0.388757024802872,0.0674275303526393,-0.194981817709532,0.0220611457105929
-0.5,3,0.366081486081486,-0.480031489855765,0.0219093498996846,-0.405930783387598,0.0826303058128549,-0.577223725979518,0.175047748515603,-0.178050739651498,0.0229467190442085
-0.5,3,0.376765720765721,-0.502950644365204,0.0234914183253485,-0.53944082957881,0.0965735482918882,-0.879164429093043,0.478308068806015,-0.176831306212797,0.0251381291278197
-0.5,3,0.351785775785776,-0.49148719862082,0.0214411119600841,-0.438144492701312,0.0870002528730073,-0.334381124405345,0.0704088979111728,-0.153231350868947,0.0243467742891973
-0.5,3,0.442067794067794,-0.467258158257546,0.0234625511736096,-0.461830208032971,0.0807022461576223,-0.498782361993152,0.0875544853271128,-0.234629284520953,0.0230459876374833
-0.5,3,0.410730014730015,-0.514417078517999,0.0249969161574231,-0.507868767294317,0.0904078746505915,-0.492657723390322,0.0917100435478889,-0.215789054616385,0.0214857196044683
-0.5,3,0.35984897984898,-0.51717318454383,0.0208966389746647,-0.484958885509882,0.0864422475626131,-0.580731238785435,0.126335864530224,-0.224313550104638,0.0234625395325872
-0.5,3,0.393908877908878,-0.528016209041974,0.0261384499362387,-0.43094524533495,0.0967742980212842,-0.560070859671832,0.132580796754345,-0.210214564012493,0.0264370188676119
-0.5,3,0.393689193689194,-0.512772114836492,0.0222654014726061,-0.689997006292434,0.113527708436216,-0.47092615316361,0.0927281955153679,-0.200969545555504,0.0249539463843086
-0.5,3,0.423373791373791,-0.486688150034805,0.0224992193504264,-0.438926312324948,0.0704815191260229,-0.465582120339306,0.086415004336883,-0.21222645067415,0.0238685594388668
-0.5,3,0.359171135171135,-0.510279082842653,0.0232909456463705,-0.537011817798547,0.0793308713606652,-0.423148873661143,0.0916784506837721,-0.182500872673854,0.025366277359176
-0.5,3,0.400530760530761,-0.481998625368223,0.0240259825218074,-0.435098182585799,0.0892580050109182,-0.407557331851045,0.0860461360931441,-0.199082706264374,0.023070896935991
-0.5,3,0.362526674526675,-0.512726921979049,0.0248244218727403,-0.599593993300159,0.104734002710131,-0.369963419846765,0.0760927252045954,-0.178237575446441,0.0238519967227678
-0.5,3,0.3678106998107,-0.471563531885245,0.0229989788152308,-0.360994735213171,0.0663161052294948,-0.605701403977143,0.197021244927071,-0.179440310372978,0.0230302109925586
-0.5,3,0.346303066303066,-0.503570184446173,0.0259051462377216,-0.374866210024898,0.0581460353939803,-0.375576883349607,0.0670224833336537,-0.184244046238585,0.0252688687839973
-0.5,3,0.377176637176637,-0.464315098525067,0.0227026053903402,-0.456440768025454,0.0744541517860992,-0.472344147158837,0.103907554085931,-0.180060909631312,0.0232921760213013
-0.5,3,0.396254664254664,-0.492267699705827,0.0225460463277044,-0.494691887382197,0.0827831939298228,-0.478338410922548,0.122693311556018,-0.188969455297331,0.0222685490286543
-0.5,3,0.394982998982999,-0.506690968185657,0.023993547926252,-0.42110371545816,0.0900903408930594,-0.45016504683911,0.101285370434413,-0.196688047357572,0.0239657538612394
-0.5,3,0.36408424008424,-0.481944017053771,0.0230522194716667,-0.608222201094503,0.130642057421903,-0.543663971920968,0.143272075143713,-0.190221299162552,0.0212621750822827
-0.5,3,0.3798547998548,-0.493167155758929,0.0231297697550065,-0.523440796887036,0.0979433056477034,-0.528296141832538,0.139195594174424,-0.175801589212086,0.0231813455699658
-0.5,3,0.403936063936064,-0.498779576074239,0.0236870671506162,-0.612624414579568,0.136693466482493,-0.455600733862102,0.0817949383932719,-0.215955621102614,0.025626152762104
-0.5,3,0.404178908178908,-0.468564525304838,0.02244878979155,-0.517005796540261,0.0788687165351237,-0.384493009106811,0.0677747035755526,-0.181922720788231,0.0229787757678542
-0.5,3,0.330129858129858,-0.497545928424432,0.0248494589994125,-0.351481541391882,0.0687121600897931,-0.488114978608995,0.154748659549354,-0.158746745585004,0.0243271517880106
-0.5,3,0.426820818820819,-0.498977865108136,0.022256958759153,-0.356389481284795,0.053548108699421,-0.668424437503835,0.189027063070723,-0.209224179375769,0.0251642184056945
-0.5,3,0.418938526938527,-0.510014897783031,0.0234471198050951,-0.578429360030588,0.0962540509182461,-0.453664555539515,0.0930845824319611,-0.203435735713003,0.0252822886990352
-0.5,3,0.387965907965908,-0.544504371918617,0.0260420410884074,-0.463677057644298,0.0737415299528535,-0.547124729500433,0.108081647968333,-0.252716593309148,0.0268945500565057
-0.5,3,0.446486486486486,-0.495356128686824,0.0267178720623267,-0.626053417266654,0.121916143113615,-0.601982580079857,0.123564407817296,-0.24188599093629,0.0251282731444515
-0.5,3,0.430608562608563,-0.460508037562723,0.0221841402130086,-0.570688722200083,0.109719117143255,-0.649795069570055,0.201025928887081,-0.20341121362494,0.022139468564523
-0.5,3,0.373851013851014,-0.460556550508478,0.0203545344832172,-0.444450523421617,0.0792032382093079,-0.568687423012987,0.214528410740387,-0.14485800665198,0.0219831314705072
-0.5,3,0.372351948351948,-0.490886141654568,0.0250118890840172,-0.471621356205765,0.093912054160264,-0.559061868528079,0.158483039071389,-0.178981466156736,0.025406488380942
-0.5,3,0.31238658038658,-0.463189746592995,0.0243632469045572,-0.639712864791822,0.152362999660837,-0.555538056183823,0.195342893584678,-0.148186199141815,0.0238015258005945
-0.5,3,0.41151597951598,-0.487255213392686,0.0242118850375827,-0.530351695698122,0.10834817305368,-0.511958582612971,0.12099001641088,-0.193481256972591,0.0231946048686037
-0.5,3,0.450541662541663,-0.485863799857263,0.0227718823901323,-0.461490417485874,0.0719045897329956,-0.545159765318908,0.114982383612519,-0.21090565680794,0.0224329623133504
-0.5,3,0.429939573939574,-0.521863775931626,0.0242830160728507,-0.509835250149197,0.0778051645128736,-0.41017039660904,0.0705020983528528,-0.195305196860098,0.0240409551638779
-0.5,3,0.401018165018165,-0.487653706460625,0.0243269920949959,-0.569504071601442,0.115756325794196,-0.421241121188426,0.079059518790962,-0.195952681786654,0.0266000576726022
-0.5,3,0.359289503289503,-0.495704629998531,0.0230392096765695,-0.411017633264911,0.0750383595552778,-0.374772720436641,0.0803896177704596,-0.161556109184922,0.0231570609765124
-0.5,3,0.385039693039693,-0.473775313724435,0.0225140557301556,-0.427218912336299,0.0864942595235005,-0.604092283378248,0.196214601423361,-0.184010608917602,0.0251816775440423
-0.5,3,0.427290943290943,-0.471328611876247,0.0246075803473705,-0.300919780388923,0.0541360309703097,-0.421052898985202,0.0915060615845057,-0.213032232559353,0.0228027642990286
-0.5,3,0.437468261468261,-0.546164037500397,0.0243662101587166,-0.732053427219459,0.155065055097368,-0.93919884244909,0.394283621697807,-0.228593416189816,0.025638649059282
-0.5,3,0.407553431553432,-0.484969567370133,0.0230255793238514,-0.439613157135889,0.085180590665122,-0.612762397178425,0.164620587513504,-0.215670231575512,0.0246309746779091
-0.5,3,0.424850332850333,-0.533026941876119,0.026838876238676,-0.451881773485667,0.0826287837561569,-0.449095921274126,0.0652988003432915,-0.240690999400687,0.0252652314220241
-0.5,3,0.352786240786241,-0.48531972362705,0.024675246121784,-0.360594985079952,0.0769606532214371,-0.452392316857086,0.132336324649848,-0.160405570425005,0.023669756871429
-0.5,3,0.387685155685156,-0.504257117383399,0.0219240877590148,-0.50240833514561,0.09004521707304,-0.581956377839003,0.199659497739039,-0.149683085601329,0.0232343880889815
-0.5,3,0.374038754038754,-0.487014866908389,0.0252591860743638,-0.462493887976353,0.0868288340525442,-0.520030980586341,0.157521344051418,-0.162024324785178,0.0241925458375628
-0.5,3,0.413975813975814,-0.489640103445367,0.0237405858517673,-0.561056051362296,0.0968475426698587,-0.555555290122013,0.113615726998281,-0.216383143413496,0.0244055127268366
-0.5,3,0.317660993660994,-0.471796835877465,0.027642887923153,-0.475955600264195,0.0947274302544017,-0.65469502675394,0.261054208737593,-0.162871187716276,0.0260515571620487
-0.5,3,0.396933864933865,-0.53292594616947,0.0294180666851979,-0.494434784489601,0.078940622161995,-0.678754476860949,0.170993831892701,-0.216416287421631,0.0253236348422325
-0.5,3,0.383057303057303,-0.500285846140969,0.0240957016631649,-0.549190569804696,0.109432617340576,-0.405404392364704,0.0863279377736616,-0.172057491058417,0.0247307882226904
-0.5,3,0.354098622098622,-0.496695466719692,0.0223290085513138,-0.482865028583395,0.0739934192260928,-0.434416632265691,0.0903394334165468,-0.188420600995341,0.026786354030967
-0.5,3,0.385938817938818,-0.492131508013675,0.0220941196817389,-0.714268270387479,0.141802944568798,-0.60151069617034,0.153832714092122,-0.193533277293399,0.0228302214483901
-0.5,3,0.363747015747016,-0.510073487614414,0.0237030945885065,-0.67371562600622,0.144486844446616,-0.742794938864367,0.247557332739399,-0.22266277024709,0.0285946378909775
-0.5,3,0.385138645138645,-0.503715863744792,0.0261215348254117,-0.40433905344751,0.0762453603333964,-0.428684686273862,0.0989827073433251,-0.186780875062194,0.0259806009032268
-0.5,3,0.425276129276129,-0.511115781984322,0.0257913043437844,-0.475738471336738,0.0964619832760959,-0.427902071755423,0.0732497647747712,-0.217197475013492,0.0246474705503263
-0.5,3,0.371487395487395,-0.499225027579213,0.0241997338117338,-0.625123404699739,0.100157068954152,-0.532183822989946,0.100410177497196,-0.221668332515719,0.0220678072534923
-0.5,3,0.419656403656404,-0.44312553972494,0.0216978687969629,-0.493414993858358,0.0783730081908676,-0.445205843804215,0.0956868838382741,-0.178390562748148,0.0230469554889696
-0.5,3,0.350623334623335,-0.479703365684653,0.0237209021740743,-0.45696769356762,0.0778903818736516,-0.430635689970679,0.12563147984887,-0.144845802668297,0.024963747559191
-0.5,3,0.412307368307368,-0.490824541878124,0.0258368401992347,-0.541595647492043,0.0876633246718689,-0.448152555731224,0.0733882358627682,-0.212971432505537,0.0272131612027433
-0.5,3,0.420959028959029,-0.511383579942817,0.0217256363111228,-0.491246813211676,0.0992457961615916,-0.477098906710554,0.0837726585226053,-0.226055209970301,0.0258290743679313
-0.5,3,0.378681366681367,-0.461881574238488,0.0214682653284443,-0.574249507127237,0.12287326251102,-0.343168407545244,0.0603550858008001,-0.18061803741545,0.0237995573633524
-0.5,3,0.367150543150543,-0.490486075582126,0.0262657886322917,-0.4273096872068,0.0765981974360555,-0.48958481057805,0.106368567304078,-0.203871949071221,0.0250676488077498
-0.5,3,0.385776721776722,-0.498717863009809,0.0243580004043306,-0.50741719923876,0.0948510586072109,-0.66477754886474,0.227821607219476,-0.180304783556578,0.0235071604998418
-0.5,3,0.402811734811735,-0.509674602069321,0.0241733440713465,-0.382774225118983,0.061491774730863,-0.497373938403072,0.125573812894144,-0.183940825571219,0.0257661547718459
-0.5,3,0.334353802353802,-0.50457844775092,0.0256285653922363,-0.477842214658467,0.11386901469539,-0.461175052267142,0.132914613523366,-0.160639224925789,0.0237820901765168
-0.5,3,0.353152817152817,-0.53453312554825,0.0255821022805751,-0.59223299831504,0.113235028723147,-0.568117613501421,0.136526544437108,-0.215890613535281,0.0257864502830077
-0.5,3,0.380075312075312,-0.536823044037843,0.0248454704131984,-0.647728977476335,0.129110625467035,-0.602600287006821,0.176577667348049,-0.20034384616606,0.0246421692458232
-0.5,3,0.406854286854287,-0.481650240006848,0.0234188855649333,-0.379875203842238,0.0663216552204236,-0.372283918054117,0.0598788125910825,-0.199728957927562,0.0277110177289353
-0.5,3,0.385313857313857,-0.49781283764044,0.025452879317299,-0.536151002562184,0.109780261855495,-0.512306675575689,0.107427016854539,-0.202811589746377,0.0264324323163228
-0.5,3,0.405498609498609,-0.451057081386671,0.0222018324249888,-0.371994357761445,0.0716345116522456,-0.40406566825298,0.0858236132293777,-0.190625540338002,0.022829822783652
-0.5,3,0.424784128784129,-0.49335758355171,0.0259174447981809,-0.571694045251282,0.111232067615337,-0.372710267263008,0.0725715839505435,-0.1757380857308,0.0243678176410717
-0.5,3,0.423948963948964,-0.52526915147149,0.0264436918547963,-0.406094322443696,0.0692770203386381,-0.808660925998855,0.350660474623772,-0.213359544487541,0.0240804764577872
-0.5,3,0.374385002385002,-0.544805719002003,0.0264172899710225,-1.04652435483359,0.264897579546542,-0.541711299283307,0.113767412627228,-0.216623433158764,0.0273620816852059
-0.5,3,0.400787308787309,-0.548769294750186,0.0247976769568269,-0.44778005741724,0.0765266454693525,-0.527765328860817,0.117313273397847,-0.213680115437951,0.0264839552556109
-0.5,3,0.400603840603841,-0.492775277934478,0.024888437354125,-0.581048003981586,0.0981699079352632,-0.432506323939577,0.102005307089156,-0.183547414044511,0.024455504033383
-0.5,3,0.393582405582406,-0.478158322506632,0.0224972188457435,-0.439664749540965,0.0826550807323664,-0.470751998229492,0.0924608738457042,-0.20233008851662,0.0238125693925166
-0.5,3,0.371380919380919,-0.501960535201466,0.0230015292247331,-0.443932928970467,0.0841043873412175,-0.419726078539166,0.0935687188585307,-0.17723669571802,0.022148115932011
-0.5,3,0.364053292053292,-0.508018669872528,0.0231925054108836,-0.509785238106038,0.0873333433881906,-0.561674324272944,0.155438686467584,-0.187628470600947,0.0247001164747181
-0.5,3,0.375953535953536,-0.525655513148059,0.0251559264351553,-0.448857404936291,0.0996650368992804,-0.712971055445124,0.267434188599473,-0.186922105842853,0.0239455457856583
-0.5,3,0.417125685125685,-0.510978831118807,0.0252184930133015,-0.495182374126637,0.0973693202278387,-0.404676965587916,0.0781181552459871,-0.211463952045675,0.0240688891416565
-0.5,3,0.3721452001452,-0.522527040779536,0.0275880320146455,-0.435446578737593,0.07380158700554,-0.653462715653557,0.183720860884206,-0.208311241269473,0.0286217109925343
-0.5,3,0.412021072021072,-0.500538631738831,0.0214698744120687,-0.539104750036785,0.103467677031777,-0.453656529683899,0.0958836375946184,-0.190656849784917,0.0236183798804595
-0.5,3,0.36587684987685,-0.484775023236099,0.0248229080952549,-0.466461603194822,0.079420379308603,-0.73306068363315,0.326974301783291,-0.171267514898609,0.0242000281486057
-0.5,3,0.421235689235689,-0.546081247872625,0.0271576773406315,-0.545886278853833,0.089924352784803,-0.428818756268222,0.0857287547861168,-0.203007337780728,0.0257173578391993
-0.5,3,0.411040071040071,-0.503554557841503,0.0229730977130782,-0.470804094517376,0.0831427617853883,-0.531636816447941,0.115479251606961,-0.209349783367113,0.0249691577607077
-0.5,3,0.351696831696832,-0.509797830780686,0.0267833152592968,-0.508299635108106,0.0872433045326801,-0.316631640744959,0.0747023619063053,-0.140523715395514,0.0251077380987554
-0.5,3,0.387514899514899,-0.525590004998008,0.0261782295601954,-0.447000385480284,0.0767858762095042,-0.508428052495528,0.0933305935432891,-0.233685041899248,0.0294181827016452
-0.5,3,0.4316768996769,-0.475164746540545,0.0236103449827819,-0.459637100495412,0.0626832443334596,-0.481727350463078,0.102990522283665,-0.200376508870009,0.0231618226691345
-0.5,3,0.36213383013383,-0.499723246483104,0.0238238166899016,-0.632783142270973,0.0991383057063695,-0.416594445788664,0.114688412492278,-0.146395706312032,0.0244942101921521
-0.5,3,0.418345774345774,-0.535731333586275,0.0266277689788272,-0.561906448979694,0.097516075406543,-0.782677078684909,0.215815191233308,-0.247800321420743,0.0250588427876089
-0.5,3,0.378901566901567,-0.472889165634009,0.02395858828992,-0.539895619485844,0.0942114775743297,-0.497184295652953,0.134284775059255,-0.172914066517416,0.0244537788818857
-0.5,3,0.37157717957718,-0.508146427670605,0.0246291546640938,-0.422124037800325,0.0720506048847712,-0.369349610055733,0.076732418014534,-0.190012699180703,0.0237247677263795
-0.5,3,0.35804071004071,-0.562913395618074,0.023028672103406,-0.584220365723965,0.09146394772739,-0.439561819144439,0.0953487800691137,-0.183990369798551,0.0260476199280422
-0.5,3,0.360960492960493,-0.501024964648994,0.0249565956443421,-0.508926408312226,0.0905937354760558,-0.72496781769009,0.304372424671953,-0.17971587526861,0.0224497990842528
-0.5,3,0.380033168033168,-0.461242253696316,0.0229564859943591,-0.373809425442966,0.0622227792689857,-0.679368749538125,0.20974618684092,-0.184740908092371,0.0245026841652595
-0.5,3,0.348172752172752,-0.493416789429266,0.0233514537866352,-0.577196311865816,0.130136876615835,-0.473558535079277,0.130000377952399,-0.16288792786739,0.0222313367321457
-0.5,3,0.430580722580723,-0.478240467775791,0.0219747138422332,-0.445258026342028,0.0729184062249015,-0.468856084952666,0.0834666089640349,-0.230075930031673,0.0208340746150544
-0.5,3,0.399883047883048,-0.475720793906797,0.0220828809871179,-0.452419927079363,0.0714073541110858,-0.601215595278011,0.191389566009088,-0.181658253320324,0.023074379691171
-0.5,3,0.355992127992128,-0.495642731257878,0.0225319071876431,-0.595303873014499,0.10413641870921,-0.638850757419383,0.20792788791819,-0.203472975896359,0.0230474615971281
-0.5,3,0.389098181098181,-0.505478580840869,0.0253330954188456,-0.600449392218982,0.111319220059352,-0.65601046922599,0.19231156833483,-0.19150429802232,0.0238154876513277
-0.5,3,0.419342387342387,-0.533781609122022,0.0252283098086545,-0.554154205749055,0.110290669950253,-0.473194702959133,0.11622206741585,-0.189489655605933,0.0247934717724759
-0.5,3,0.353019425019425,-0.537526156511406,0.0278934556474262,-0.506846307162511,0.0892016714424276,-0.561561327905539,0.146235279156418,-0.19340950942284,0.0277528666310247
-0.5,3,0.38613275013275,-0.50240783884672,0.0262904260799109,-0.370698155582185,0.0858648858591306,-0.576253152616846,0.154776916901357,-0.190732738684272,0.0260918814149015
-0.5,3,0.434933990933991,-0.477579636604486,0.0277053542278608,-0.505796905522089,0.0992321709287174,-0.406649215982475,0.076927114263192,-0.198119380294612,0.0250063422136018
-0.5,3,0.395562983562984,-0.534028937823335,0.027326753094609,-0.39171582216381,0.068977778499333,-0.539085006808676,0.124801563146337,-0.209042962362028,0.0244181748577102
-0.5,3,0.427295623295623,-0.53530673881345,0.0266772234671023,-0.540822241286861,0.0935534037219739,-0.455463771365456,0.0744909894310664,-0.245828436753071,0.0272398325979751
-0.5,3,0.420845064845065,-0.471137369417228,0.0219107732362829,-0.55878273430738,0.0984828154360025,-0.571999207907854,0.112969427193396,-0.228548778020544,0.0222761327934006
-0.5,3,0.412142128142128,-0.464311039755046,0.0215046680199263,-0.44089563470893,0.0642409998386752,-0.592141054090924,0.163418672270005,-0.201399356188113,0.020842615960836
-0.5,3,0.369071541071541,-0.52173038642652,0.0244773799987234,-0.504921717727651,0.0950590945929897,-0.485071301235808,0.124236212031776,-0.170887311159464,0.0254241253779373
-0.5,3,0.392807408807409,-0.500401285848524,0.0232948931205864,-0.480691249879263,0.0652495680952066,-0.411115397798104,0.067932454089591,-0.204138449001974,0.0224962748635836
-0.5,3,0.417852105852106,-0.488424626891322,0.0186450586406613,-0.352479401481969,0.0683165517132666,-0.440270265275611,0.101524601293667,-0.188306513355699,0.0222956049786408
-0.5,3,0.354997218997219,-0.508767626323945,0.0227108895171699,-0.573614615366714,0.0983289788120976,-0.634627774869933,0.184432521050143,-0.196309644269604,0.0223104841038323
-0.5,3,0.403563415563416,-0.50376227993305,0.0262053814252903,-0.521940287329284,0.1115843371315,-0.569833896374399,0.148690606061583,-0.209705878231421,0.0236492953734402
-0.5,3,0.401792753792754,-0.469228511828893,0.0211881705857844,-0.53388627758758,0.0811738292151078,-0.4692269762651,0.0978769472902218,-0.200073053714023,0.0213555857593393
-0.5,3,0.413574677574678,-0.508370676513724,0.0240797575583007,-0.512441018862198,0.115048895240228,-0.684188448548559,0.226418845851746,-0.21092080243455,0.0246310045173197
-0.5,3,0.389660621660622,-0.490547131726349,0.0217191310579703,-0.449703840772327,0.079482325858945,-0.45242988100774,0.104274496796578,-0.193488382993296,0.0246031946861269
-0.5,3,0.389634833634834,-0.486806616054387,0.022570492767978,-0.392496111280005,0.0726711350601849,-0.429541749217299,0.0718403738667793,-0.207298915338624,0.0236147962725334
-0.5,3,0.393438105438105,-0.516752781047442,0.0267150112929224,-0.587193292585177,0.121575772454369,-0.587247038787934,0.14347619222301,-0.221466044262105,0.0262161976593821
-0.5,3,0.375895263895264,-0.485925933704486,0.0232764348564036,-0.62186454790388,0.1099331390301,-0.317423578799621,0.050860731210926,-0.176675688434656,0.0221204623788637
-0.5,3,0.350906450906451,-0.520344871580456,0.024225638453831,-0.614827662923563,0.122608339531427,-0.479615209868751,0.117312659826745,-0.173660455976857,0.025409521812269
-0.5,3,0.350066198066198,-0.477406088318278,0.0225397863617962,-0.496688943608944,0.0874318020266515,-0.803676909833231,0.361084947235527,-0.171424119734609,0.0247671319994835
-0.5,3,0.418684702684703,-0.46277037258226,0.0250592524470691,-0.47602711779764,0.0847992665688726,-0.544832523076377,0.119327904576903,-0.205829508834124,0.0218236865222044
-0.5,3,0.408469032469032,-0.511795275422959,0.025558956824919,-0.468613324343355,0.0793627390006022,-0.353327558312492,0.0611730655250887,-0.184978415575042,0.0247897325202207
-0.5,3,0.408503880503881,-0.503704393678554,0.0251372816942847,-0.421080013247534,0.0775487471104445,-0.583571493587345,0.17148557091754,-0.186444634108833,0.0237417014579207
-0.5,3,0.430458562458562,-0.510769318990246,0.0233054150109376,-0.307043132380077,0.0649175409787226,-0.366182574365707,0.0592801960389668,-0.204802858508259,0.0260815302491384
-0.5,3,0.399853203853204,-0.53518863684226,0.0253785268724849,-0.58980610284095,0.112740752942689,-0.496976672659771,0.0900851837516819,-0.231841533242046,0.027202666114683
-0.5,3,0.419157911157911,-0.518308607464065,0.0242736140041159,-0.33915303022332,0.0677095834380035,-0.569940598303652,0.149347523729487,-0.20046728749016,0.025231736965662
-0.5,3,0.429260841260841,-0.569244840729454,0.0280546739471594,-0.438239315910487,0.0895810096612815,-0.818372184701021,0.262576267935315,-0.240281386283857,0.0266990140511656
-0.5,3,0.422122526122526,-0.529597215939304,0.0246064169277046,-0.497177265675215,0.0806499834627936,-0.530788960321612,0.117627693609438,-0.188321211175848,0.0252733441309208
-0.5,3,0.362895326895327,-0.484013579981633,0.0240123619392367,-0.537253216971728,0.0950179478795135,-0.411688580618115,0.0932288874905506,-0.19014530200425,0.0219294488786971
-0.5,3,0.372946344946345,-0.52778043212729,0.0254030981425601,-0.548654001764955,0.0990976650316024,-0.473926026568141,0.0995601786124418,-0.206844347896108,0.0257179283563729
-0.5,3,0.36773275973276,-0.488221107283985,0.023039698841075,-0.417498096982756,0.082330179770651,-0.59996458420566,0.175763338297724,-0.180450764116681,0.0224538952932765
-0.5,3,0.379507111507112,-0.461895537810867,0.0220021449030854,-0.386464449767066,0.0713539997660677,-1.92058508453678,1.92476551656617,-0.190286469931354,0.0213586868401411
-0.5,3,0.33410977010977,-0.512891393005826,0.0255912565919566,-0.717702335447699,0.145801587268462,-0.489948189077263,0.120211530782177,-0.182947985312814,0.024136744746313
-0.5,3,0.436701700701701,-0.45588995149992,0.0210862363229026,-0.402484560568223,0.0634259262215955,-0.384983154026003,0.0719988876247496,-0.181943249027572,0.023477429317645
-0.5,3,0.38564032964033,-0.496243900832502,0.0278092899627038,-0.436826791134486,0.068204924263167,-0.754412246625597,0.220071262273569,-0.214837253092689,0.0253814249581701
-0.5,3,0.379776955776956,-0.505999732847196,0.0257129574030011,-0.430619146390659,0.0569530463093651,-0.532364393943695,0.118428483986685,-0.214859479286451,0.023707684098602
-0.5,3,0.418641358641359,-0.494025898199618,0.0231929245069769,-0.547838181893193,0.104291856232187,-0.449241491580788,0.0882592402270471,-0.20925356953573,0.024110272600378
-0.5,3,0.398549438549439,-0.503381264086179,0.0251099649188967,-0.49197682765484,0.087997530656444,-0.396090180889427,0.0606690941112523,-0.211432964445659,0.0244981414169258
-0.5,3,0.440300252300252,-0.48194085425488,0.0238049699683154,-0.508484884242445,0.0902460356263543,-0.602884678534663,0.186840233806221,-0.195111046064302,0.0235802924869854
-0.5,3,0.407693015693016,-0.459864652955313,0.0208514242982667,-0.4366525945547,0.0766969239262173,-1.16986970435246,0.63590758640035,-0.202527456553824,0.0222963066752408
-0.5,3,0.39559187959188,-0.476031539891191,0.0244340771907637,-0.592388945393854,0.113045217495246,-0.373022470248502,0.0613694693460092,-0.192501708454256,0.0233399866752144
-0.5,3,0.405214161214161,-0.541857077595435,0.0265610208870673,-0.595000284489446,0.116289045790055,-0.565911653496163,0.126887645610215,-0.218940039253245,0.0258383563066291
-0.5,3,0.414259194259194,-0.457735658648237,0.023649086260084,-0.350602403482843,0.0759036143808127,-0.517115284232698,0.109242863113297,-0.222699018634129,0.0232587705640144
-0.5,3,0.394119394119394,-0.504423475211982,0.0259860034514067,-0.535186287089486,0.0982354927495174,-0.45132641043989,0.0862709497303611,-0.212989168786333,0.0248911455044716
-0.5,3,0.373932697932698,-0.512396747424487,0.0249235033721562,-0.424470035633164,0.0632196257036703,-0.562343378110359,0.17504606621116,-0.190301082565687,0.0261189517502056
-0.5,3,0.352405132405132,-0.558035924517571,0.0263448564818736,-0.507555373171607,0.0837698921338219,-0.918183797354868,0.491781258896079,-0.189093831368015,0.026612891464633
-0.5,3,0.393111057111057,-0.471592779990978,0.0239424205312171,-0.392299622788166,0.0665293497179139,-0.528876257531344,0.139234730469672,-0.1798019123109,0.022681870358852
-0.5,3,0.393491061491062,-0.530966352671636,0.0239451421126832,-0.448038193697573,0.0774809478381853,-0.535496636226914,0.123775963940576,-0.195471714960453,0.0239922403786668
-0.5,3,0.371752823752824,-0.534990286669579,0.024868670958498,-0.594689484851232,0.114883079923523,-0.645221769301302,0.220513283168629,-0.172757553252573,0.0255500626123399
-0.5,3,0.348127056127056,-0.497313472663053,0.0250317490195891,-0.406052264442991,0.0819992644147732,-0.72601779621285,0.246785955623651,-0.20117960166736,0.0246963479233321
-0.5,3,0.402704202704203,-0.489668826124121,0.0221771783617729,-0.438805404075202,0.0781150115728819,-0.340134380850257,0.0589935070366339,-0.195729845066764,0.0235134041267973
-0.5,3,0.420543408543408,-0.444170050576005,0.0230332195346119,-0.370641256626025,0.0626510535314229,-0.600321106752637,0.154103150109076,-0.207697615133106,0.0224813898311879
-0.5,3,0.395042135042135,-0.514267330632131,0.0232002656759893,-0.525760622595565,0.0994216165353549,-0.517440931724459,0.0930684329143314,-0.22598938989481,0.0249483197514434
-0.5,3,0.323455787455787,-0.472139830041847,0.0210532049244682,-0.476462928642763,0.0818774581169967,-1.68175471697579,1.61331500403627,-0.169666223602093,0.0242395580273958
-0.5,3,0.347910911910912,-0.522182196639504,0.0214382200979361,-0.469628784005049,0.0795388033698453,-0.615816665556151,0.165715063968026,-0.204303071433261,0.0231483463441552
-0.5,3,0.401695817695818,-0.487138067694396,0.0224491068889274,-0.49250518649544,0.0940949192558547,-0.635314240525517,0.155680325881683,-0.236345088242316,0.0230129152582876
-0.5,3,0.402856602856603,-0.469495432557408,0.021210460391072,-0.467998450249488,0.0821878587626342,-0.66549290551124,0.190285587860803,-0.200819622602908,0.0240202209895322
-0.5,3,0.402460758460759,-0.496489808864969,0.0242003342576085,-0.609732776765971,0.111039397150985,-0.447249313762673,0.115099429988417,-0.168281251701835,0.0244890820042333
-0.5,3,0.373977337977338,-0.527686347086475,0.0245492715111138,-0.586833292625572,0.107230689832383,-0.623131165804354,0.189967520458761,-0.183208359913784,0.0245286082689211
-0.5,3,0.385593397593398,-0.470034937209872,0.0246141229046884,-0.491462215848876,0.0947003108420924,-0.402993473947683,0.0838757533150183,-0.172091998250145,0.0245432752136493
-0.5,3,0.402103962103962,-0.506849190035188,0.0233727324046403,-0.69606889030899,0.144040807451782,-0.491443484204048,0.124208132473421,-0.173619349649943,0.0233767208607593
