"true_ci","diff_mult","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci","corr_disadv_error"
0.5,0.5,0.340189204189204,0.489619063840513,0.0236016197006921,0.32779858667863,0.0514720965522716,2.06394865872977,3.55881802787073,0.156606163614837,0.0243497157344549,NA
0.5,0.5,0.351361815361815,0.466637364509665,0.0245056955220051,0.529032477459907,0.114096285480702,0.546475211270116,0.189477931822687,0.158084397345196,0.0244719112691199,NA
0.5,0.5,0.309482193482193,0.536970198639439,0.023393163237697,0.616620120192855,0.0942444776088022,0.652916082271318,0.252006845665305,0.158885677463757,0.0249481515843782,NA
0.5,0.5,0.384468504468504,0.480583715147614,0.0245072920147102,0.677880044691224,0.101577050807924,0.452816472944924,0.0808869496243936,0.208366088153541,0.0242229857074334,NA
0.5,0.5,0.338947142947143,0.470079420340671,0.0249142027127298,0.468411776012383,0.0742931550764584,0.417330439678869,0.106876238680545,0.155276562120619,0.0223989891432473,NA
0.5,0.5,0.319605427605428,0.476624123838454,0.021544414204675,0.483024601025549,0.0714205266704686,0.660524921974212,0.256760506620546,0.152581732393991,0.0218088279798676,NA
0.5,0.5,0.371710631710632,0.477782196854867,0.0222407756020832,0.444539325808347,0.0710348002628574,0.416984521280233,0.0990494130600166,0.168501227226191,0.0260163361866705,NA
0.5,0.5,0.33833273033273,0.481795087566342,0.0237642702365592,0.416127504567707,0.0700390125479114,0.480506842288611,0.139314302145402,0.174170581169222,0.024028978806516,NA
0.5,0.5,0.388606048606049,0.531351639884897,0.0255768168693723,0.466523666443742,0.0747736207487222,0.447704093771504,0.0911955431252403,0.198081421188328,0.0242988576080687,NA
0.5,0.5,0.375749907749908,0.543652571872573,0.0272387112546413,0.453813673601335,0.070377206986945,0.506202588496844,0.133207461620367,0.179246837049183,0.0279011358752122,NA
0.5,0.5,0.360825384825385,0.520549164295577,0.0239566283950887,0.546703259187652,0.0856857081384203,0.545182288691866,0.152227220047807,0.18457039202294,0.0247940904969068,NA
0.5,0.5,0.350935478935479,0.50933128783759,0.0270435661552523,0.415175742613172,0.0722395709048744,0.358941134819474,0.0939885243042467,0.140239819204856,0.0247783989774424,NA
0.5,0.5,0.325987777987778,0.48782618893261,0.0246340652762911,0.444446005691974,0.0590888758680094,0.353461791770049,0.0846961766527023,0.141971366567136,0.0260257439292694,NA
0.5,0.5,0.333896901896902,0.527608112124466,0.0274775006357647,0.498294279307072,0.0754019859780245,0.675420925326393,0.227172028949667,0.177344706087345,0.024385049619121,NA
0.5,0.5,0.407854067854068,0.488965718054912,0.0224491580917511,0.443190246346458,0.0652893913517495,0.415156037656413,0.0885063466160217,0.182170447457458,0.022869289466018,NA
0.5,0.5,0.346622242622243,0.591881625952995,0.0304897349399304,0.468382225503887,0.0646507855850036,0.7040003590044,0.209620631033922,0.215669776355032,0.0281886014182676,NA
0.5,0.5,0.398968478968479,0.529205545775116,0.0231664111505862,0.635016851774473,0.0821324672605178,0.478087600852156,0.116772213870435,0.193433890923595,0.0247929433001775,NA
0.5,0.5,0.31386100986101,0.474708720665859,0.0215678986473861,0.387378866818145,0.0746294582793933,1.07701334794174,0.69035062126738,0.161464850060864,0.0239143855015581,NA
0.5,0.5,0.317056937056937,0.488011703389535,0.0231109267404971,0.590611855071478,0.073802903635416,0.446802046827783,0.117456833015247,0.15874384335941,0.0254046892835144,NA
0.5,0.5,0.353078105078105,0.476371998558133,0.0211418685257675,0.489572540453062,0.072807319122236,0.391257821461332,0.100822952482378,0.143115914829907,0.0237854321717246,NA
0.5,0.5,0.32411898011898,0.470809380958113,0.0227387899014417,0.399854046624359,0.0571371917209878,0.66035797100996,0.407883690233457,0.108600156218952,0.0222937152172922,NA
0.5,0.5,0.361648081648082,0.534360147560613,0.0259598563484893,0.516840508080781,0.0711796424707892,0.487247975665973,0.140952656381546,0.169705051627992,0.0297507233861407,NA
0.5,0.5,0.371607743607744,0.514075728874412,0.0259094046465977,0.508285030583168,0.065752068767946,0.409093028659085,0.0846458022005245,0.186063548649172,0.0253925744092678,NA
0.5,0.5,0.334955626955627,0.523868460615369,0.026177865105698,0.346712404039836,0.0381494037834515,0.4380459193408,0.116224178078173,0.157119349610537,0.0232380985181907,NA
0.5,0.5,0.358114306114306,0.475066786376266,0.0210823565704504,0.3893295398809,0.0619258378872015,0.267579117310656,0.0591221649380948,0.119999558872921,0.0224020043948968,NA
0.5,0.5,0.344802116802117,0.523494442245332,0.02614620159603,0.654374724240751,0.111980192035171,0.556094454992716,0.154813335639452,0.187337791077124,0.0259969552787463,NA
0.5,0.5,0.359776151776152,0.477819714098089,0.0215472205046892,0.46441601553626,0.0580188028866995,0.475200949706537,0.126131073449994,0.180903535669185,0.0247139684573746,NA
0.5,0.5,0.353988293988294,0.471908528356366,0.0229199566806448,0.433938789515725,0.0809360143495394,0.740386354287261,0.344192084742367,0.157713743810362,0.0227080984593313,NA
0.5,0.5,0.340410196410196,0.493767838822629,0.0234162426713555,0.41884270268512,0.0751693122168232,0.400334701759657,0.0876129815009866,0.166338513973696,0.0262207487336111,NA
0.5,0.5,0.333405813405813,0.487894047284847,0.0231842010249819,0.451387332586854,0.0577813915323565,0.624221408966604,0.223330643313628,0.166148659223082,0.0247963115152734,NA
0.5,0.5,0.379542031542032,0.483715523798516,0.0264434590699053,0.607679682401629,0.0979963584188773,0.426573378527438,0.0897810953885838,0.188611159962066,0.0239601768119918,NA
0.5,0.5,0.366128766128766,0.509291968897341,0.0257239060454543,0.528704632031355,0.0658387528056724,0.828243336439998,0.379333318423111,0.201331641383799,0.0259566020726726,NA
0.5,0.5,0.352898512898513,0.53690852717061,0.0251261612607243,0.673724240325334,0.0993629066763936,1.02673620887986,0.499728847041064,0.202081976696629,0.0250764970648511,NA
0.5,0.5,0.368390792390792,0.523298449747424,0.0255277476330793,0.544458955448112,0.0680640215679131,0.337999212031671,0.0698062242238323,0.15675321137605,0.0246632756358267,NA
0.5,0.5,0.345465789465789,0.498532901138223,0.0241577942560829,0.349237868637298,0.0477335694749047,0.791568486517951,0.310569094730286,0.185281021920489,0.0238591020337538,NA
0.5,0.5,0.348144252144252,0.482054624875642,0.0227470110701344,0.348509266340661,0.0561565459746148,0.639992512254358,0.240518798090349,0.155649509256679,0.0228503842971303,NA
0.5,0.5,0.332844632844633,0.481413272025843,0.0251759510868681,0.638171141015921,0.118171044667754,0.354791981686389,0.0906140558737067,0.139956989580547,0.0232846247148273,NA
0.5,0.5,0.407492711492712,0.535925602378194,0.0245952368707618,0.463357553443435,0.0647967322074704,0.549670583346063,0.124919908084084,0.222266871233679,0.0271399628098684,NA
0.5,0.5,0.33837005037005,0.515696437758743,0.0240154913525849,0.538226137053999,0.0800822640461658,0.630127773676041,0.221703295728338,0.162867421297771,0.0247757107792534,NA
0.5,0.5,0.346874086874087,0.496386445056252,0.0246762776516737,0.441818553733927,0.0551852915898506,0.379759894850287,0.0781482535884894,0.163421450882508,0.0238261875308464,NA
0.5,0.5,0.340219888219888,0.470230454991791,0.0232708623840973,0.518792342061299,0.0789959869758461,0.481495944902072,0.139547830710448,0.149797368752719,0.0225211193590155,NA
0.5,0.5,0.3596276996277,0.535359346388226,0.0260417507022033,0.665881220955972,0.0760774759711359,0.476278946543359,0.095346728107269,0.214570361453408,0.0259002021576289,NA
0.5,0.5,0.335511215511216,0.517198373415729,0.0242747027625258,0.443738950825671,0.0497444600957551,0.340685101100837,0.0574421845000406,0.189515976387673,0.0276521189333325,NA
0.5,0.5,0.333802521802522,0.510203891233169,0.0248575949739034,0.447481418574024,0.0569383415214918,1.45012917064505,1.67925505389189,0.148121591904567,0.0243788602145179,NA
0.5,0.5,0.387695907695908,0.479873918501249,0.0229278078813298,0.378930015623234,0.0640480627662574,0.432156883250904,0.0941664359252301,0.176247408947412,0.0223469242441499,NA
0.5,0.5,0.304017952017952,0.469423131271497,0.0214232351721607,0.546886163056758,0.0993501101752373,0.899777431996403,0.718862845427473,0.118349336845061,0.0215794518098061,NA
0.5,0.5,0.308740640740641,0.518391900562116,0.0263142516285286,0.587722772913086,0.077357070443868,0.413121493789626,0.0965787896635318,0.171191656668108,0.0257233977050302,NA
0.5,0.5,0.313757125757126,0.487717926229525,0.0240637091666019,0.441700888474377,0.0577705570685306,0.335148050182735,0.083081896648527,0.142487566300071,0.0244050441860803,NA
0.5,0.5,0.300160572160572,0.491065381991046,0.0234566514671939,0.447687081762661,0.0418368068490331,0.489973517311748,0.132677915216804,0.172992447738834,0.0231227632300504,NA
0.5,0.5,0.331358143358143,0.514243759159982,0.0279936232912629,0.448411838976428,0.0727656893785254,0.316797632825266,0.0737680698950265,0.139204259229084,0.0246846859203375,NA
0.5,0.5,0.318891642891643,0.482069564705876,0.0239351475239631,0.53891600053573,0.0592412749736171,0.415887109704786,0.119410986754078,0.145853160165537,0.0212675134672706,NA
0.5,0.5,0.369798381798382,0.494184674703287,0.0247730359349309,0.514890372614837,0.0807376726455851,0.551360235215896,0.136083638890235,0.194424310205637,0.0210035460568297,NA
0.5,0.5,0.341367137367137,0.50710297385911,0.0237282569270974,0.540568926969744,0.0712473925075582,0.512893646657175,0.168752365517401,0.159018840352249,0.0236665397301575,NA
0.5,0.5,0.367636075636076,0.497343309334825,0.0234507716935518,0.387165459515174,0.0617614045034945,0.412668095840311,0.0859042560558795,0.180327892027408,0.0243826128533876,NA
0.5,0.5,0.326816738816739,0.55807550135105,0.0252802760318341,0.573730649010911,0.0651727943994963,0.609220775110674,0.17126044762838,0.193777739494361,0.0243828007853249,NA
0.5,0.5,0.366748950748951,0.508137474296625,0.0216707616865214,0.533724025849838,0.0737740214265304,0.630821846758415,0.190895538732598,0.194363321620586,0.023568343976287,NA
0.5,0.5,0.399925935925936,0.501749771512053,0.0225288280040145,0.408465324713521,0.0568941472830352,0.430834345400051,0.0670679107493818,0.218752167183615,0.0229712010468823,NA
0.5,0.5,0.338285282285282,0.509335735073867,0.0285995995566075,0.625648222548086,0.0963640248938834,0.35503412048149,0.0654601942441847,0.184568611492357,0.028347681019033,NA
0.5,0.5,0.354815226815227,0.520604266022141,0.0259530799734879,0.424211272572647,0.0735423304056095,0.526761931094617,0.148325766664582,0.188671451423655,0.0250901079211332,NA
0.5,0.5,0.333282273282273,0.499223365127338,0.0242090204217197,0.536252494959427,0.0743438403842961,0.314648522079339,0.0579673352525792,0.163609215519077,0.0244448592726709,NA
0.5,0.5,0.331457779457779,0.478202618026625,0.0213496158033272,0.435380761619363,0.0692429906477401,0.316016198801301,0.0578435894258066,0.163400075912054,0.0240135494129894,NA
0.5,0.5,0.371863151863152,0.478841975257438,0.0248526407726176,0.603474917025805,0.119781841995453,0.405420593035476,0.0989360911467894,0.159550444839935,0.0229049175366265,NA
0.5,0.5,0.348934080934081,0.513313864875234,0.0237176187590485,0.337690332924775,0.0484921681694292,0.296962286877145,0.0656737586624843,0.147749350267287,0.0211884739828331,NA
0.5,0.5,0.31988965988966,0.507491755004976,0.0241705049961596,0.592760334001558,0.109867076168626,0.509195782099214,0.142496357840074,0.160959926002343,0.0217147675626233,NA
0.5,0.5,0.331398679398679,0.483917871306021,0.0232679047582774,0.479512949081857,0.0496998350432962,0.373927214471816,0.0810263103931348,0.156181757633731,0.0252665391156664,NA
0.5,0.5,0.37359412959413,0.467492974547693,0.0212329509354823,0.620418984940828,0.0945779793192154,0.46389547883649,0.134148840019893,0.158079316416804,0.0232452938846335,NA
0.5,0.5,0.354873102873103,0.502152407795236,0.0213981180957047,0.515863976769386,0.0692262752095908,0.966349266987318,0.55695240432156,0.172229444174554,0.0239513941996331,NA
0.5,0.5,0.301477177477177,0.482668692469653,0.0210490765587582,0.665717266002119,0.087329072795678,0.503121930976618,0.157650794207403,0.148112309857352,0.0231887154632549,NA
0.5,0.5,0.344611100611101,0.533320244598739,0.0262282274510911,0.66071584173333,0.0946228360794231,0.552306661557017,0.127420272182268,0.204986280638348,0.0261916345041914,NA
0.5,0.5,0.322052542052542,0.521627054904582,0.0241807659843561,0.60403932822143,0.090383245127968,1.11985909504368,0.663621957358026,0.180135215479311,0.0271615723396752,NA
0.5,0.5,0.368976044976045,0.518113565156316,0.0239490362165999,0.769344162501941,0.144487786581296,0.510977912040866,0.107991615525099,0.21629303826649,0.0263348048063043,NA
0.5,0.5,0.278743526743527,0.493675936368522,0.0241762848565835,0.490452720872213,0.0610882086505947,1.32240782245242,1.64609126738274,0.122835640546455,0.0241949430008861,NA
0.5,0.5,0.378012894012894,0.509795770629642,0.0234350014471832,0.52124593837376,0.0753464893996676,0.426071744751917,0.0969098169878509,0.182770394658507,0.0265004318039512,NA
0.5,0.5,0.327354891354891,0.533931768061867,0.0271043960966069,0.390068715694963,0.0564178527840303,0.395934015590117,0.116235288632998,0.146001145477751,0.0260894805434626,NA
0.5,0.5,0.327301779301779,0.450303505858294,0.021954405574839,0.424575258112041,0.0491662895860918,0.371610617417012,0.0675657444610275,0.166245762380154,0.0217357799830089,NA
0.5,0.5,0.368979968979969,0.459709695523492,0.0210372489915218,0.555577116606298,0.0854416130651101,0.39231306033824,0.0763124791863696,0.173478594014532,0.021466860020357,NA
0.5,0.5,0.321779421779422,0.522162196027844,0.0260373987946161,0.614441319985533,0.11363907704564,0.356252852567588,0.0925153505309079,0.147059766640267,0.0246085219699314,NA
0.5,0.5,0.389301569301569,0.516996079014214,0.0275685296940726,0.430077482719517,0.0614258274783209,0.40772307585866,0.0749921277910615,0.194272698611811,0.0252778134076033,NA
0.5,0.5,0.390339174339174,0.45823002244956,0.0234785507400843,0.396055448198586,0.0767552708638131,0.608900462172433,0.153238070576324,0.207785799256397,0.0232630647685759,NA
0.5,0.5,0.344642564642565,0.514332201169004,0.0258567875659406,0.462318440414944,0.0657922591714196,0.634978151299557,0.210652504678642,0.184278539762137,0.0240587551620483,NA
0.5,0.5,0.372495072495073,0.485901878928075,0.0230796597626641,0.540627671658754,0.0623533005655204,0.542534118073598,0.161520923680199,0.168816471536778,0.0223289403723256,NA
0.5,0.5,0.323160059160059,0.493407022806641,0.0249914024124022,0.377506367568931,0.0837197471076063,0.671080445043941,0.263837738305996,0.170948986016711,0.0247952826344229,NA
0.5,0.5,0.324188232188232,0.524053647801962,0.0238231814886565,0.594600818138525,0.0870090141290478,0.504927954927865,0.160247251275114,0.165308073070087,0.0248024429820368,NA
0.5,0.5,0.416012744012744,0.523679042878933,0.0261304491907779,0.557440360987697,0.0437631364879574,0.493506185832798,0.101357245176433,0.20435756175995,0.0245916463110774,NA
0.5,0.5,0.316922992922993,0.519447101659936,0.0235514071011972,0.386567800810863,0.0408649030329794,0.620845453935919,0.224339708345855,0.16088113638725,0.0233264879549941,NA
0.5,0.5,0.339129123129123,0.503221489494259,0.0246256987710044,0.571943677963556,0.0954873394043786,0.384973936238762,0.0908605613807604,0.149930311863816,0.0236748473600456,NA
0.5,0.5,0.352712188712189,0.503739979973309,0.0243809386981338,0.647259505813492,0.096087468172542,0.535120192678899,0.162746810961629,0.169018248732164,0.024268949049175,NA
0.5,0.5,0.327005127005127,0.486938299437784,0.0227998860894959,0.477335361541616,0.0616971265058312,0.571860893230105,0.175636957568829,0.157455592209228,0.0223990090215243,NA
0.5,0.5,0.319082815082815,0.463802849265991,0.0233103668779685,0.412276760074127,0.0584328273118701,0.441176780272505,0.121702629403962,0.143353294397195,0.0228570138342074,NA
0.5,0.5,0.356869112869113,0.495973188776886,0.0250616911120863,0.504753058632143,0.0867271885579843,0.394406613554842,0.0963317369168641,0.154623792148752,0.0233076948534124,NA
0.5,0.5,0.332878568878569,0.475682370713846,0.0257053751990154,0.364802999914329,0.0636081174451128,0.33116672214985,0.108474182712559,0.108662701634215,0.0219180999832089,NA
0.5,0.5,0.343268731268731,0.450013811526239,0.0220396029583465,0.513855802925504,0.0780983063081056,0.670321211767563,0.337738748451861,0.136306999430224,0.0223560974727092,NA
0.5,0.5,0.375426615426615,0.477190480729556,0.0234352794428242,0.582715392634466,0.0645735019102755,0.51898705306669,0.144117025576449,0.17267120365835,0.0245032768547714,NA
0.5,0.5,0.374812262812263,0.487967971005678,0.0218548332339261,0.37431118618675,0.0595312395275619,0.477549631911731,0.125825234706675,0.177828114345529,0.0249358752064219,NA
0.5,0.5,0.408340668340668,0.498342681212966,0.0242607901072885,0.473963878499609,0.0614944095292716,0.558963158789291,0.142007010499015,0.203254845149293,0.0258638143927835,NA
0.5,0.5,0.3034842994843,0.499624439624976,0.0252032168879661,0.664453732864883,0.0848661943571473,0.77228106619013,0.418858992955083,0.153462537120142,0.026493553135736,NA
0.5,0.5,0.314335298335298,0.505610765443212,0.0257060450270135,0.425889849537301,0.0890881599297262,0.401441816421467,0.088032496644055,0.174162351800702,0.0262804457231017,NA
0.5,0.5,0.334013842013842,0.51202703134449,0.0264077850216571,0.533426522835405,0.0834456984719472,0.401902798875924,0.0924187656744629,0.168310156755913,0.0243014086285169,NA
0.5,0.5,0.388404664404664,0.50819506008766,0.0246975729492624,0.554614419009217,0.0639047809117507,0.462339283412381,0.0940260446904933,0.211798194273389,0.0262028778254345,NA
0.5,0.5,0.323974523974524,0.503983044120397,0.0246698725203562,0.418752206878106,0.0784935028978688,1.06698831086875,0.666154256287408,0.179619056941727,0.024407659266404,NA
0.5,0.5,0.29014391014391,0.457095670704971,0.0241204567361402,0.508678276879968,0.0700699340329325,0.341330778858242,0.081820676233422,0.132290316077436,0.0241061055432628,NA
0.5,0.5,0.388421128421128,0.527018793922647,0.0248864248242214,0.568294602574114,0.118854892377111,0.645896897021085,0.157435422361479,0.230997807298603,0.0247164654500676,NA
0.5,0.5,0.362916674916675,0.543990730058846,0.0265220395672513,0.505060131122064,0.0867934382108233,0.500423927525461,0.121925295454829,0.197159558105714,0.0255832735097799,NA
0.5,0.5,0.351517695517696,0.543164130763097,0.0270967928722387,0.461426450029315,0.0805167115837086,0.494527713723096,0.10965560430452,0.208512386115375,0.0256626105095407,NA
0.5,0.5,0.363929103929104,0.482702261958871,0.0231858599314985,0.655150601535799,0.0968998509775275,0.437519435469197,0.098160227636847,0.171413469923962,0.025292703140711,NA
0.5,0.5,0.318724998724999,0.519769403482544,0.0222471380582672,0.466026358868833,0.0853052605670319,0.552574333415007,0.196842269604958,0.152423496175162,0.0240193792971642,NA
0.5,0.5,0.388574968574969,0.505724807262742,0.0255007476122575,0.497929357942278,0.050242805913645,0.438808593507177,0.0797164712014274,0.205848456183596,0.0245229066269218,NA
0.5,0.5,0.354595062595063,0.535755065000692,0.0279859142435926,0.581299083466603,0.0814720795502198,0.402413248557091,0.0863307900933463,0.171482183092511,0.0241577520852316,NA
0.5,0.5,0.338856050856051,0.463058274368723,0.0215589067738466,0.500291417339799,0.0415066058306369,0.564245790242999,0.142313783368034,0.195071324339288,0.0218400042366942,NA
0.5,0.5,0.391437991437991,0.455469000671994,0.0254311793394763,0.553709961419869,0.080849636487325,0.512856496890799,0.134967523399005,0.187934927436803,0.0233851074969897,NA
0.5,0.5,0.343631935631936,0.520379945013395,0.0244045411955772,0.561508304994839,0.0687626762248243,0.675175668794262,0.225276146304912,0.182501833144739,0.0245213698401745,NA
0.5,0.5,0.319366435366435,0.504485745670865,0.025197683069278,0.61043934422723,0.0921118941959209,0.612016719767534,0.21589397717847,0.163369883308179,0.0256962199672168,NA
0.5,0.5,0.312463572463572,0.487868005231113,0.0232075753868902,0.518793779878799,0.0573719884718389,0.673621427101033,0.272511335697576,0.164294232326311,0.0233734866369611,NA
0.5,0.5,0.365044817044817,0.479313740732787,0.0235882254326692,0.46986232551983,0.0782574126027025,0.289460690595646,0.0533058637833824,0.15494384246624,0.0232942363710019,NA
0.5,0.5,0.371135183135183,0.511442287163175,0.0237446348824751,0.727665346473144,0.110473994337058,0.483463669708325,0.0891164221149516,0.231218698939534,0.0255620713112834,NA
0.5,0.5,0.329209457209457,0.460975167524764,0.0235150794148046,0.342615146599191,0.043429016475894,0.510167505141676,0.17013917625106,0.14612648328922,0.0240865626318991,NA
0.5,0.5,0.364824040824041,0.522227757818032,0.0234058057651595,0.593542566519046,0.0995478589891152,0.416018020632439,0.103348477106512,0.169975978989414,0.0240491947782346,NA
0.5,0.5,0.367454611454611,0.496611023645514,0.0220646965887455,0.582788166689838,0.0900027277193306,0.569483094576106,0.156840233150823,0.198705285048199,0.0239724565802795,NA
0.5,0.5,0.418286938286938,0.477928769194214,0.0251080122140048,0.478875202513084,0.062032349721259,0.694012308565823,0.251909803632739,0.18783014060254,0.0227252919210958,NA
0.5,0.5,0.367370935370935,0.474487241599843,0.0228643528779679,0.456363104660704,0.0708196361919743,0.328206511317028,0.0660110508631466,0.150568906293838,0.023116292186621,NA
0.5,0.5,0.301343857343857,0.47674175449605,0.0247056974392439,0.501242348435433,0.0597897062546904,0.448889879618372,0.148303869800698,0.132148512660268,0.0249548870077461,NA
0.5,0.5,0.31970137970138,0.524386618599404,0.0271158158694997,0.452237105982235,0.0705985256102221,0.554805287238043,0.202268170107561,0.149674576242544,0.0260133947245288,NA
0.5,0.5,0.368863616863617,0.485163339515371,0.0250030764517983,0.503161684276263,0.0970336036788122,0.528666618408334,0.155940184330589,0.172341758356633,0.024116593869079,NA
0.5,0.5,0.370983670983671,0.545130313384929,0.0254569161689955,0.612478535710342,0.0712853404521266,0.823619512214972,0.302989308835062,0.225018057301531,0.0249877958856463,NA
0.5,0.5,0.313416217416217,0.471639193877056,0.0212947224173956,0.465861728258255,0.0620335461946639,0.33086920524971,0.0696878118126812,0.140832443724391,0.022606626689414,NA
0.5,0.5,0.362070314070314,0.524065522679986,0.0249029744907159,0.412814199343349,0.0527035166233612,0.58343474034798,0.182695147166412,0.177663260577451,0.0246434849552341,NA
0.5,0.5,0.356684852684853,0.455015418849197,0.02316935700475,0.401473857897115,0.0730688336395243,0.467047941930028,0.125437935144195,0.144622536400157,0.0229481824256529,NA
0.5,0.5,0.328858408858409,0.569770266565443,0.0271888551613566,0.468242977199435,0.0607098823473183,1.78647668220658,1.64493521065642,0.205762764306596,0.0290129197432683,NA
0.5,0.5,0.313532473532474,0.486381546554593,0.0251948569124194,0.428515818195467,0.0622567487903399,0.397424000389281,0.0983166944884008,0.163074124986244,0.0253321644103696,NA
0.5,0.5,0.313729921729922,0.540477547312643,0.0241981100191255,0.594020549826059,0.0632275290341115,0.356720896075611,0.0820639895828703,0.153688602925069,0.0260866556385497,NA
0.5,0.5,0.334079758079758,0.510329998343164,0.0240061217345979,0.408537029562833,0.0686331023997484,0.549397811554557,0.194159618296041,0.166095737109821,0.0243052721604864,NA
0.5,0.5,0.354413682413682,0.50258396748238,0.0216731957682302,0.604803523398685,0.079506212309243,0.422575303738403,0.0997710510936114,0.163683582800373,0.0240586843823087,NA
0.5,0.5,0.324027072027072,0.499615470129485,0.0273891888300213,0.515434915486348,0.0621010953085881,0.466280704700518,0.126868194520475,0.164951136569924,0.026375595250127,NA
0.5,0.5,0.383476883476883,0.46013150021829,0.0249583663521521,0.43026596322411,0.0665248716846179,0.409366599123736,0.0806536899402331,0.177868150389214,0.0238249923187684,NA
0.5,0.5,0.378647166647167,0.525936189688581,0.0241658942379916,0.586824770606195,0.110982569730003,0.468646611001351,0.0979662110788679,0.208830919520359,0.0249622693006016,NA
0.5,0.5,0.345470013470013,0.477759385013621,0.022792687544311,0.376609373297884,0.0752189410796384,0.528314192309501,0.171569346762007,0.169862949896851,0.0204698532104265,NA
0.5,0.5,0.353216669216669,0.50356238206465,0.0238954415288604,0.410623803148494,0.0836413896736393,0.543223898105939,0.197063308053136,0.144088571700274,0.0235354700491721,NA
0.5,0.5,0.408632520632521,0.486377690067464,0.0218275235950981,0.547631425997952,0.0910781317758384,0.534966722300479,0.115654238752835,0.219971663603624,0.0220939507850499,NA
0.5,0.5,0.324335988335988,0.468099280025248,0.0226296250302883,0.457385002348671,0.0658823669119957,0.873817780972181,0.722661652618329,0.119526876116331,0.0233984189677328,NA
0.5,0.5,0.391060099060099,0.483796693048446,0.022895516715694,0.48816225854327,0.0672793056580641,0.40003267178916,0.090765964707624,0.166620576367606,0.0243512912515513,NA
0.5,0.5,0.315142923142923,0.509547268733278,0.0248147973409217,0.484126632056911,0.0781761903989553,0.380714693784373,0.0944081160720154,0.142274431532219,0.0236604413216107,NA
0.5,0.5,0.345581385581386,0.488551551617961,0.021506263101847,0.39367401894973,0.0542860916511693,0.416722619478736,0.106193727682685,0.148538000544375,0.0209880157450958,NA
0.5,0.5,0.347232791232791,0.486651422783493,0.0217497105519688,0.592932489233678,0.104106995748843,0.79334409511334,0.348525141095205,0.177295421343823,0.0214019492053049,NA
0.5,0.5,0.362608670608671,0.519986377246438,0.0256665048475416,0.489970228762241,0.0485882684976333,0.671705000050801,0.194835102010575,0.21137554781684,0.0246901019510004,NA
0.5,0.5,0.290952158952159,0.503171168810061,0.0231509387246704,0.548086141181277,0.0732042454023084,0.306266897097518,0.0815699507122123,0.11832958912851,0.0238436130078769,NA
0.5,0.5,0.354289974289974,0.445781011159247,0.0212544102545365,0.378387070716737,0.0658911729639026,0.436728680811251,0.122540434834423,0.15593046265528,0.0213349726929808,NA
0.5,0.5,0.38014874014874,0.532169684322689,0.0253944767186892,0.665132022269398,0.102021830076696,0.426153645489104,0.0825882085852217,0.190583840614645,0.0265410638600783,NA
0.5,0.5,0.382121206121206,0.468605954378452,0.0236065148574906,0.48084764147557,0.0622789971068299,0.498836342104185,0.123716228749909,0.184173474796804,0.0242007491073898,NA
0.5,0.5,0.363354903354903,0.509990428967338,0.0236312628367091,0.55702131565973,0.0716533517837835,0.636558316058181,0.188304842557308,0.224678925733573,0.0239903616917216,NA
0.5,0.5,0.382924018924019,0.528401270376405,0.0260426596942649,0.565602525159772,0.0651861288744713,0.353132843921819,0.0557116478348878,0.196991111006807,0.0247817902558155,NA
0.5,0.5,0.328078444078444,0.539128855434671,0.0271334093571992,0.635323709818614,0.0848545900478736,0.532265013640989,0.177278678592091,0.169572248122663,0.0238647350923939,NA
0.5,0.5,0.407776271776272,0.492088836662368,0.0245337103783652,0.367486338089418,0.0480243680214474,0.566136333102478,0.150828065091906,0.200277807523706,0.0241606525714655,NA
0.5,0.5,0.36630291030291,0.458283648864993,0.0202814844593845,0.399823055398901,0.058334478475899,0.494896705511623,0.136700506493501,0.16964054955562,0.023336118539927,NA
0.5,0.5,0.373189957189957,0.493539722652308,0.0242816300245705,0.449597291206105,0.0861729663975955,0.474559051775666,0.111765328508152,0.192368255056961,0.0245078253797841,NA
0.5,0.5,0.370966138966139,0.535593029523728,0.0274545333554783,0.459279886910768,0.0566623828603249,0.40872132913256,0.0811838933322705,0.186199604787875,0.0244265250088116,NA
0.5,0.5,0.35357144957145,0.499480402146943,0.0235895816824678,0.459055720743696,0.0453126583223286,0.510914528704999,0.132863509165561,0.187161744388113,0.0232535840677668,NA
0.5,0.5,0.31606858006858,0.509732870271676,0.0246283155755169,0.388868413119714,0.0639117868689111,0.422770131711055,0.12037147090265,0.137838779244763,0.0225035845698335,NA
0.5,0.5,0.332898572898573,0.483011530583846,0.0240280853575615,0.571134855767109,0.107144634863998,0.84252013966216,0.403828853649376,0.174093043457921,0.0242447302441809,NA
0.5,0.5,0.34205697005697,0.445574546776333,0.0211327451219714,0.420306996486842,0.0796831386167968,0.488148369660148,0.138140768360322,0.15833204516371,0.0221470862503987,NA
0.5,0.5,0.349884001884002,0.506433875484432,0.0231827383400479,0.434777353881981,0.0655084997305683,0.48097968302301,0.116085641803776,0.179995163609179,0.0231349674046015,NA
0.5,0.5,0.301069429069429,0.469274001671239,0.021153855088835,0.642153971658633,0.0606351212393524,0.485504688144608,0.13820178997542,0.157014695299837,0.0226312326155751,NA
