"true_ci","gr1_ci","gr1_gs_ci","gr1_se_gs_ci","gr1_mb_ci","gr1_se_mb_ci","gr1_nv_ci","gr1_se_nv_ci","gr2_ci","gr2_gs_ci","gr2_se_gs_ci","gr2_mb_ci","gr2_se_mb_ci","gr2_nv_ci","gr2_se_nv_ci","less_error_var","more_error_var","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,-0.625,-0.576117149073428,0.0310379084385377,-0.566594702116336,0.0570292125783637,-0.46397145255256,0.0314135942283953,-0.5,-0.476360015939201,0.0230433092881512,-0.49026220259148,0.0574663971084683,-0.38562286132016,0.0238791965662537,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.565913391142887,0.0313821892603535,-0.596000997717992,0.054718031895442,-0.452837858890949,0.0315869215694229,-0.5,-0.519570787611222,0.0254273452697242,-0.517550396395997,0.0462811234518615,-0.409998193376283,0.026285654797333,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.648967956134775,0.0347878429800495,-0.620071503977566,0.0582797493409511,-0.527985415317084,0.0352670105540604,-0.5,-0.51219914755081,0.0244745148016576,-0.548931838556085,0.0471153767344053,-0.416029304783149,0.0253995095921643,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.617672685944789,0.0332472255514887,-0.645046652502421,0.0612888240135219,-0.494779105327683,0.0336387799960645,-0.5,-0.543790590612344,0.0252319969973745,-0.586828209118381,0.0561933142736976,-0.438342966157123,0.0263707557930235,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.631709830061825,0.0325177056923768,-0.60363967570789,0.0514447701074629,-0.493797324113115,0.0332051212164723,-0.5,-0.504070768442494,0.0237037252288221,-0.563949595325917,0.048662361402659,-0.423171332650346,0.0246101703360313,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.594991269529328,0.0306151924732609,-0.572268565307144,0.0496307273082864,-0.473517048330419,0.0312703045776369,-0.5,-0.538808909368077,0.0245999589836487,-0.543005628672396,0.0470557485951974,-0.417836348753115,0.025875761641038,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.708658877029296,0.0400260912443785,-0.702703535723575,0.063905781586974,-0.595969087557737,0.0403035936344562,-0.5,-0.529548953015599,0.0224041383044511,-0.588199871730949,0.0617162511129812,-0.424025581491887,0.0239759002627249,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.733255636693597,0.0420508542867504,-0.604172763542582,0.061530490795378,-0.55726447768529,0.0417935680619307,-0.5,-0.53127952196772,0.0253360656129253,-0.505201105411007,0.0418597531702537,-0.416223192338256,0.02634870805485,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.536670815604108,0.0277534956507121,-0.498804695262217,0.0545454349053851,-0.42866315550317,0.0283388979399266,-0.5,-0.542563916006987,0.0264201423023727,-0.506253037831415,0.0421452291878883,-0.44748507592654,0.0272823654253276,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.637285462063089,0.0339958451642909,-0.774993578507749,0.0983655707920653,-0.539218545457919,0.0345225219829874,-0.5,-0.448849016379742,0.0220036100335613,-0.465680129447426,0.0368073313245732,-0.359399385426167,0.0227869856867927,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.636455695088737,0.0356130004569907,-0.647248477439583,0.056424127922611,-0.551801134149281,0.035893531118943,-0.5,-0.533692976507756,0.0259580679868996,-0.515395573128931,0.042279275165333,-0.404161312536145,0.0268849428055368,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.694919202844692,0.0373234368204311,-0.614906930615911,0.0574232909326596,-0.556500340943219,0.0378438706098969,-0.5,-0.46863590758875,0.0231004961827085,-0.478192692504683,0.0396328685431429,-0.381452717808164,0.0238497188074358,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.641984123540629,0.0359987906261005,-0.61344821185829,0.061234311742803,-0.498950357311178,0.0360260864308696,-0.5,-0.473148825680072,0.0222216350367535,-0.451201663841749,0.0435920319335094,-0.38622345791519,0.0231507930338991,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.631480125859739,0.0361371756437165,-0.61972389618597,0.0619767237719159,-0.493256300856858,0.0360289660075086,-0.5,-0.446320936760618,0.020880685238949,-0.459359623292662,0.034416015090973,-0.37013346132933,0.0217493111603311,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.583939158758267,0.0312374464954752,-0.603903540698298,0.0803172021497138,-0.483288122986467,0.0316763780156079,-0.5,-0.432390309079158,0.0222621129137128,-0.49450776872951,0.0492493667395395,-0.364755544803958,0.0228003031489882,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.632572749907951,0.0332490781062417,-0.649857332096768,0.0596706444121616,-0.497715604500617,0.0337932446136418,-0.5,-0.565692822213943,0.0265750960506938,-0.472998279667875,0.0538350485869398,-0.471369519829512,0.0276373576293648,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.570316158651893,0.0337215271524695,-0.558398662900729,0.0563187472986436,-0.431012750217612,0.0333773689842268,-0.5,-0.509338203337849,0.0233156279106812,-0.697721987192864,0.117368606156244,-0.414085572244348,0.0244217801797353,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.670085271462435,0.03475025754609,-0.652595794806373,0.0543476555637744,-0.53130402567407,0.035478253431886,-0.5,-0.535882505866759,0.0277434354050972,-0.543286261791145,0.0681632674318997,-0.427675074713678,0.0283229293749488,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.668032387441903,0.0354971826561094,-0.538970945317054,0.0515628183935494,-0.502629481652442,0.0358905351228495,-0.5,-0.473688977856678,0.0245040166927447,-0.47561231111455,0.0385525712504278,-0.410528482214036,0.0249917624148685,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.615350083400542,0.0297479503285329,-0.628876541717943,0.0548635583519815,-0.468481589351872,0.0308477963683544,-0.5,-0.490988969579634,0.0244986759727274,-0.535135994281204,0.0525465048296812,-0.423640380794136,0.0251154180896334,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.626830027731639,0.0357067386475816,-0.633625394819577,0.0588685593925396,-0.529473168851231,0.0358468975363973,-0.5,-0.504796050925436,0.0258289857976757,-0.48749851767294,0.0432552865212606,-0.428666338354435,0.0264007985926948,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.646449497004244,0.0314968621344863,-0.67438945111961,0.0842406459176972,-0.505765451253429,0.0326342947361308,-0.5,-0.548350529759885,0.0256508901656531,-0.533518394734658,0.0446237054806618,-0.432660012500915,0.0267912152698044,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.614709033533103,0.0324284920451728,-0.579341400954514,0.0513921849116064,-0.470891129692862,0.0328826231574383,-0.5,-0.478367398242514,0.0245468875273305,-0.461208977328522,0.0421356428555277,-0.369765457928349,0.0251796796081786,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.56967636378272,0.0327375207311079,-0.521955727589784,0.0476158649085588,-0.445083691842526,0.032677268967672,-0.5,-0.465550513622351,0.0223460922168988,-0.413338749145098,0.0384735713968911,-0.347044661959096,0.0233092384662352,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.660141927262643,0.0355725396380775,-0.723132686533843,0.073431679477178,-0.555338901361558,0.0360763561847324,-0.5,-0.475732663683609,0.0218745172468057,-0.463375601968728,0.0397872201657816,-0.352162136781052,0.0230586657984429,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.630653701101488,0.0330900904344466,-0.618967991439365,0.0608211588146722,-0.506282031563567,0.0336716321729787,-0.5,-0.416497691436546,0.0195634360846766,-0.378819246101824,0.0349051388548504,-0.320061356271927,0.0205465288182386,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.62825663165867,0.0344254120480083,-0.680208602590172,0.0785011460806496,-0.472275540537226,0.0345369792821927,-0.5,-0.51167404236558,0.0296879711153295,-0.532618162678519,0.0517919976823053,-0.426306122696838,0.0297794363774357,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.627896526780529,0.0365118122853346,-0.643747017700202,0.0593968891861497,-0.500248546540576,0.0363580503721099,-0.5,-0.50947596062608,0.0260071012542188,-0.464425635947523,0.0419745082048959,-0.384181549334514,0.0266561949961865,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.677266930766188,0.034231552849294,-0.708544617095604,0.0679276111831992,-0.56390730045932,0.0351996437800561,-0.5,-0.496939307523,0.0260821943460389,-0.447258361166364,0.0410678152673858,-0.389636132479422,0.0265995038223408,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.678360360661606,0.0361996528195461,-0.70487740106208,0.0771112469222795,-0.518498778683282,0.0366161108848755,-0.5,-0.513307736203428,0.0246522291931711,-0.524314263685717,0.0441306936055358,-0.42162264644834,0.0255371877323675,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.631480434938325,0.0353310634846831,-0.662026446719363,0.060003353988757,-0.538886792052418,0.0355903432212825,-0.5,-0.50782017637098,0.0259153251616284,-0.496258924200487,0.0573846743582333,-0.387794776489835,0.0265676135999672,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.602270270713969,0.0326588909084403,-0.612415110331635,0.0606903139135919,-0.48727606598948,0.0330089050650993,-0.5,-0.526304607402533,0.0238828606408141,-0.464246820531443,0.0358827667414842,-0.430611470468173,0.0250519245078318,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.599644298782626,0.0314075532685306,-0.581998842823517,0.0502214627259392,-0.466509921229499,0.0319289422885779,-0.5,-0.464766812405058,0.0222121238824587,-0.473097475228868,0.0415240385718196,-0.400103994589838,0.0229370160449844,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.722987052957202,0.0400056745809911,-0.84214610752261,0.126152803668024,-0.547266475986994,0.0400958774818351,-0.5,-0.482241545893641,0.0213075362410997,-0.434888687225232,0.034618060855403,-0.392443193944545,0.0224958266355675,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.613125123866107,0.03407783091897,-0.628474339889504,0.0616841636178811,-0.50226396028994,0.0343002679968277,-0.5,-0.496011810454508,0.0252047163029268,-0.511313696847176,0.0488280224961113,-0.393357841286518,0.0258678141375837,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.604475494554645,0.0323545678917691,-0.638719303871377,0.0702034187048144,-0.524726939408086,0.0328123336472777,-0.5,-0.502160872896633,0.0258532631820174,-0.501426422115444,0.0518609535457638,-0.423852437464623,0.0264092123504178,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.650676359726248,0.0348330777262313,-0.692718449387797,0.0651197844468314,-0.544411344852645,0.0353562131837935,-0.5,-0.477243154561151,0.0238022637841572,-0.460297542941278,0.0381919968673514,-0.387364913945306,0.0245157651236974,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.60675753520614,0.0307054653999055,-0.616083080608174,0.0567057964021306,-0.524499108729343,0.031431117138067,-0.5,-0.484904996392206,0.0268031620157381,-0.530119202373087,0.0508325635049413,-0.406103296062953,0.0271085384761259,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.66090618923884,0.0344661924987521,-0.650398607692865,0.0644550410521477,-0.534821575872719,0.035156860511108,-0.5,-0.51992300316616,0.0260753641696356,-0.523056725711849,0.0485019712381583,-0.423913529875985,0.0267884682723923,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.634651352376975,0.0335452667321232,-0.677254373295263,0.0765122743847481,-0.521928361364756,0.034107856721648,-0.5,-0.459870684750954,0.0230657414505233,-0.488307459739178,0.0521181129618821,-0.35337778395813,0.0238071972279028,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.594260070496876,0.0314661682031304,-0.56524036316028,0.0592448294209993,-0.458707933864772,0.0318993887622493,-0.5,-0.490476468176814,0.0238300764340181,-0.554888670507432,0.0671679177889803,-0.40922670643961,0.0246088735378679,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.637071036589031,0.0352915140177078,-0.643033851520388,0.0778779018317107,-0.520609825042554,0.0355421834900769,-0.5,-0.46999497801332,0.0213721031119751,-0.494807627095851,0.0492772386077731,-0.396471169489365,0.0223204410742261,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.648664035232263,0.0325967378575895,-0.636889931287614,0.0669524658915231,-0.502941319436604,0.0334932536117692,-0.5,-0.584146968962343,0.0270077336493405,-0.472546843884191,0.0429780729522897,-0.463306061438344,0.0283023408007004,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.665251390493625,0.0350880983109125,-0.663427348524282,0.0628559391404162,-0.530253250866274,0.0356812404627636,-0.5,-0.446326324742536,0.0226567846036872,-0.409691238102566,0.037760330236069,-0.324090517976723,0.0233816910266655,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.640049454337075,0.0336517446601933,-0.564155428815798,0.0549872792721354,-0.505804506111602,0.0342110231278417,-0.5,-0.497340884355187,0.0225868567237592,-0.54671405351668,0.052667820035494,-0.432790899184339,0.0234813953032389,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.657276964718753,0.0376004504314097,-0.556969034705277,0.0546491370732791,-0.511978711214365,0.0374708250052841,-0.5,-0.466507227981295,0.0233297348085012,-0.445794850808317,0.0408530614448264,-0.347968543675366,0.0241003581975362,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.597922034730299,0.031391665366627,-0.650236374410733,0.0523784079036021,-0.503988879080678,0.0319456153649124,-0.5,-0.540469100495542,0.0265401517775485,-0.508788444764724,0.0478534427374783,-0.422161721729857,0.0274091454342519,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.57609818876566,0.0310876441949865,-0.55165545062262,0.0496416821152492,-0.447704665858733,0.0314072915509568,-0.5,-0.48518107085678,0.0224344186115044,-0.458124753971411,0.0384094070107102,-0.383756215416718,0.0235084601762626,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.555014105533768,0.0282212948598022,-0.508362484814069,0.0465283430884285,-0.437233648848311,0.0289066932207511,-0.5,-0.553695083957841,0.0263739601056162,-0.529240480666587,0.0479517486290301,-0.438510058484541,0.0274213465730908,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.632787483928364,0.0343700475440098,-0.709816095573605,0.0738653136208445,-0.532905525414216,0.0347833756884027,-0.5,-0.495123628233181,0.0254041404213552,-0.564452336026815,0.0486218352413393,-0.446485637395028,0.0258382438538563,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.636632326724449,0.0340858774156585,-0.55417718149742,0.0538299521221206,-0.472350276957906,0.0343515592835206,-0.5,-0.499396865333286,0.0233727444906662,-0.444004813156343,0.0391384346191265,-0.3749404838222,0.0244809764972414,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.651797391004844,0.0359087661717795,-0.653957929432256,0.060550365153076,-0.515977906509019,0.0361321908055965,-0.5,-0.520779337682546,0.0242819147748478,-0.472650151676156,0.0399851281302278,-0.433812660598536,0.0252742543636822,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.648742751302296,0.0322804337854027,-0.633504265472528,0.056093025736679,-0.514840620451299,0.0332710579776651,-0.5,-0.437854508097804,0.0227972357004636,-0.455067951516075,0.0488137889429302,-0.339111592977912,0.0233925494794565,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.625028645818916,0.0312825636194065,-0.624242443802095,0.0649467050106931,-0.496809234191369,0.0321712708697793,-0.5,-0.493470338865414,0.0231790523349397,-0.450340365529449,0.0378225662887608,-0.397486278728483,0.0241647167958731,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.664335188170308,0.0368774544767282,-0.69098369837045,0.0870227768076381,-0.537344608679292,0.0371130438904379,-0.5,-0.495057258195808,0.0235161254939035,-0.637115651725199,0.0777704266755668,-0.428823636502858,0.0242825833993789,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.648332586885226,0.0356295757037792,-0.650443819616296,0.0607998941561955,-0.527058375793526,0.0359333059172869,-0.5,-0.541935196890411,0.0252593780416766,-0.666090008466085,0.0936440720987953,-0.461094161674816,0.0262408338314291,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.606559034152855,0.0337945879944947,-0.618734503037783,0.0640189366244398,-0.488557773574777,0.0339681024382699,-0.5,-0.483928691508651,0.0253852116773367,-0.496352309330135,0.043916587902908,-0.410884296800455,0.025862634249815,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.608374527891486,0.0337589842916318,-0.640642595898986,0.0622905285359231,-0.479274174896026,0.0339095185917557,-0.5,-0.48645654492891,0.0234428625553937,-0.51594650077782,0.043080527820128,-0.397222010938101,0.0242891781398136,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.613159365072417,0.0322478000296116,-0.613668576976661,0.0758726233556334,-0.446816401478399,0.0326179962254041,-0.5,-0.5066442143983,0.0247041907204556,-0.576813259998033,0.0698312731378223,-0.399637119112498,0.0255682909955705,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.639842997560653,0.0376604080887302,-0.673025557770972,0.0811057056547693,-0.509859724263617,0.0374096016261017,-0.5,-0.511609972273277,0.02594509229723,-0.574284167319795,0.0615172346734699,-0.446555210508729,0.026504037916644,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.647117933602753,0.0385069930847154,-0.685316891988092,0.0617879409224231,-0.548124253618146,0.0384047352585236,-0.5,-0.522821094549119,0.0261394717770018,-0.565391747618825,0.0472330564780923,-0.433215212585881,0.0268508151376591,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.620077549025293,0.0317929393390353,-0.580308788869857,0.0570042833014646,-0.47625335142035,0.0324692809380573,-0.5,-0.493152036210946,0.0235604291860532,-0.454812956478637,0.0410612100051992,-0.38634386832546,0.0245141486119138,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.603142887599867,0.0327185975658184,-0.648653488437173,0.0702927124831675,-0.471259077496515,0.0330077065635069,-0.5,-0.512369039854579,0.0249817906938645,-0.408972775118423,0.0356307672439653,-0.380831813060925,0.0258846517702306,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.562926545446669,0.0309357581033533,-0.598976254063524,0.053851050357703,-0.457009908591355,0.0312108327397292,-0.5,-0.502411214612128,0.0253006438952828,-0.492848920537891,0.0455469056543461,-0.421353662406822,0.0259479595028167,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.631012869930859,0.0343768323119345,-0.577704392183258,0.0563081710456024,-0.484366072415914,0.0345945229665941,-0.5,-0.515622802485155,0.0255590174997143,-0.439483638095118,0.0381199210180231,-0.379148460090044,0.026368563994296,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.529920257451742,0.0286379658741345,-0.628175178804087,0.083026595482144,-0.437216061345753,0.029013584292134,-0.5,-0.470854212640759,0.0232486772937166,-0.438776890226091,0.0370501386241023,-0.375639225695385,0.0240205389894094,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.597840688211256,0.0314365974574721,-0.561126069176683,0.0550867710465706,-0.471100932620386,0.0319463402987344,-0.5,-0.486402736234377,0.0223501428498711,-0.496602910484316,0.0368264535150094,-0.388376847413742,0.0234346572729812,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.627537932694728,0.0330278856390026,-0.687142692475732,0.0593572792417868,-0.512225450023499,0.0336005605072809,-0.5,-0.501275303248955,0.0245257592652489,-0.519069268150496,0.0509071798296651,-0.421392475426631,0.0252760758570481,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.616380190393214,0.0321064383475867,-0.606093916708594,0.0559561567089372,-0.497107204709122,0.0327199603888884,-0.5,-0.545043537705165,0.0260943510911421,-0.594877639609181,0.0676550409921706,-0.425476293713197,0.0271109627989174,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.658216599849432,0.0367382644100713,-0.726248013658266,0.0662177259922881,-0.550395557257984,0.0370062830133484,-0.5,-0.488308888902474,0.0217126797390209,-0.512947374201819,0.0526509417983427,-0.397891585184749,0.0228865969630333,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.673286515524338,0.0356681378862452,-0.730043987994694,0.0820424439857122,-0.537052131915167,0.0362445539904818,-0.5,-0.51679447094444,0.0248550330340403,-0.507247366381296,0.0406001891392856,-0.417682747477505,0.0257654755283014,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.714727112472261,0.0387686099507054,-0.711924479094249,0.0691934837933783,-0.577671359283177,0.0392771509767914,-0.5,-0.553987899009992,0.0267594461917123,-0.517714660989549,0.0536192481651601,-0.426039335575101,0.0277469541805601,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.533108790769034,0.0290667851194764,-0.517792687563836,0.0432164273668411,-0.439019923961744,0.0294008747907768,-0.5,-0.479100841321446,0.025867673843247,-0.486510368439699,0.0627869531800346,-0.367569270124855,0.0262660557129816,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.725801008345328,0.0361944512997692,-0.762869299649471,0.0703125936642438,-0.568376442782427,0.0374375166543675,-0.5,-0.503363499971435,0.0235988393420669,-0.513510388102533,0.039055787939987,-0.397135664028125,0.0246438616565381,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.679397787045348,0.0391649534024643,-0.682099937467684,0.0924435158657818,-0.503020966916908,0.0387179863250641,-0.5,-0.506548913004366,0.0230850135001714,-0.503961018594449,0.0498065019393002,-0.416119818932079,0.0241779951367461,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.677046200984049,0.0374536545787615,-0.796803405059963,0.0804833183805297,-0.56397290822914,0.0378002977490566,-0.5,-0.560714813421956,0.0288068457413168,-0.523064299891059,0.0475365953974264,-0.460959713616506,0.029436169144319,NA,NA,NA,NA,NA,NA,NA,NA
