"true_ci","corr_disadv_error","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0,0.5,-0.00569013473298303,0.00620714908044136,-0.00718878897676019,0.00684773141985165,-0.00652982913885724,0.00620641606278423
0,0.5,-0.00771109751617276,0.00610950594978258,-0.00130628402856813,0.00703086552453386,-0.00112660686583017,0.00611374431402518
0,0.5,-1.63234417406535e-05,0.00629767474599025,0.000848435026880842,0.00664762928524189,0.000797238458527169,0.00629763019319058
0,0.5,-0.000174846308307678,0.006011649237062,0.000443800176752467,0.0065093875597487,0.000409376740765362,0.00601163905125027
0,0.5,0.000890414511452632,0.00622940933828993,0.00412026314109655,0.00683623026251934,0.00364513882461393,0.00622852089915906
0,0.5,-0.00442177697004455,0.00609319087187606,-0.0065204290918146,0.00629450660232292,-0.00619120294317365,0.00609181776109415
0,0.5,-0.000448396648989473,0.00594851620088229,0.00436730645120717,0.0072040387592825,0.00377436094924931,0.0059474582334252
0,0.5,0.00733292628015413,0.00584478313998826,0.00437995224490905,0.0065552421090521,0.00413244456674701,0.00584760699428884
0,0.5,-0.00565614588981662,0.005988731354404,-0.0040416806897847,0.0064762152279003,-0.00373788550049293,0.0059900772518125
0,0.5,-0.00536569531017467,0.00568587702995799,-0.00368224078914583,0.00625105388254142,-0.00332345704143338,0.005687289475662
0,0.5,-0.00419385782791014,0.00608018010947159,-0.00619408298670012,0.00663803538894183,-0.00544398927032682,0.00607929682510467
0,0.5,0.00627123410427575,0.00611648506646117,0.00667003411992889,0.00633024049935002,0.00647914609332322,0.00611629216629343
0,0.5,0.00723624409155433,0.00612460139917701,0.00507555774231567,0.00712939825883946,0.0044395971982601,0.00612697284560765
0,0.5,-0.00566044063386769,0.00609509350476626,-0.0022036180724038,0.00679456225285267,-0.00196535085084234,0.00609715226449683
0,0.5,0.00567951006987954,0.00586184796547901,0.00525514935476435,0.00646496203235373,0.00483887436078071,0.00586252611674829
0,0.5,0.00139770024358971,0.00598978063148086,0.00935546848512979,0.00662030329797686,0.00837515927433938,0.0059846851214117
0,0.5,0.00108909277700034,0.00604426130332613,0.000739568058120678,0.00662060128500317,0.000677433111971826,0.00604431500062511
0,0.5,0.00848450943064948,0.00593017345914253,0.0111081154034255,0.0067076956276629,0.00969220394759322,0.00592851296542971
0,0.5,-0.00102902030934135,0.0060612356487761,-0.000429057328137342,0.00695257019928646,-0.000379141593840805,0.00606130298685049
0,0.5,0.0062595276624375,0.00618568120042253,0.00666746125852887,0.00681767959519937,0.00602014466599908,0.00618589209070418
0,0.5,-0.00737788579022524,0.00593154854799122,-0.00711011246412982,0.00606151169804245,-0.00671189976542968,0.0059322578798659
0,0.5,0.0141364867780394,0.00611793326296461,0.012511542364956,0.00638115501970657,0.0115443913876389,0.0061227754691035
0,0.5,-0.00837832820152722,0.00615880992516747,-0.00970712335742036,0.00675959039072585,-0.0088047389994967,0.00615828126881786
0,0.5,-0.00269624499997965,0.00597467426563235,-0.000758694964941003,0.00703513915171793,-0.000654242184723347,0.00597518675897551
0,0.5,-0.00829841254125432,0.00582532557874353,-0.00907442666534576,0.00656329210654428,-0.00779853894049018,0.00582594754387517
0,0.5,-0.00170244577454205,0.00610884986239898,-0.00287521475200326,0.00689746642932959,-0.00258193611862734,0.0061085752796396
0,0.5,-0.00185463274272518,0.00609472387691914,-0.0007027473382215,0.00679010173680955,-0.000645526597361316,0.00609494478752226
0,0.5,-0.00727631067628187,0.00606881715552184,-0.00462568894593262,0.00678389593819936,-0.00410693073180604,0.00607146736040873
0,0.5,-0.00527491714737144,0.00618205435206033,-0.00574639351076032,0.00689051950229202,-0.00513794425049862,0.00618215674949794
0,0.5,0.00169520554422772,0.00592409706871899,0.00529598028078816,0.00659237799374258,0.00469833691017538,0.00592264325799744
0,0.5,0.00067592903102487,0.00609044273301114,-0.000295408049945832,0.0073512855609595,-0.0002454247137603,0.00609047174486645
0,0.5,0.00368286754011674,0.00626027843872933,0.000616068962184813,0.0071262183629873,0.000554118179115938,0.00626121503754459
0,0.5,-0.00487244027202735,0.00611793514593775,-0.00582788761744445,0.0064328618192867,-0.005384710298124,0.00611755292725543
0,0.5,0.000826350493222329,0.00597955599543698,-0.00154860752410024,0.00629159238860406,-0.00141273737058044,0.00597945773848665
0,0.5,-0.00179076996986021,0.00619074282099265,0.00331515334032392,0.00669462614670855,0.00296771042537858,0.00619034146716131
0,0.5,-0.00889521948778568,0.0063400750014415,-0.00675664819407742,0.0071852823618535,-0.00593917075988812,0.00634312372097265
0,0.5,-0.0106891263275698,0.00598304820341847,-0.00982904044448238,0.00644136650027641,-0.00922290581757423,0.00598523175927687
0,0.5,-0.00780208795840753,0.00597373877346291,-0.0145171333954903,0.0064748548163468,-0.0129065156183848,0.00596580895791856
0,0.5,0.00301372869774933,0.00597974796430515,0.00419681393993944,0.00683496817341281,0.00376545879544125,0.0059793665828851
0,0.5,-0.00967850554819239,0.00612339252107405,-0.00748111815612702,0.00694918771963919,-0.0067053312094975,0.00612693113514529
0,0.5,0.00117865314278233,0.00604720365261138,-0.000592429819538572,0.00691662546885357,-0.000529776079297231,0.00604728545935483
0,0.5,0.00750737938217761,0.00589910576490087,0.00808343185945261,0.00672166503057517,0.00718023088623786,0.00589947147439377
0,0.5,0.0069161970151335,0.00610627583413545,0.0020865501316601,0.00695045160258218,0.00187713020556459,0.00610950555094855
0,0.5,-0.00411088331118365,0.00598935194837099,-0.00450761332097345,0.00678482029969086,-0.00389240095792649,0.00598948254279038
0,0.5,0.00307798782917215,0.00617054008260308,0.00100574391444436,0.00676345730693758,0.000890996517370911,0.00617116463619864
0,0.5,-0.00825444734661923,0.00619976792411665,-0.00837616965280908,0.00646446792899867,-0.00811516944347889,0.00619993104281468
0,0.5,-0.01965057089686,0.00613045414797467,-0.0187831460734671,0.00648054931952911,-0.0184581453998767,0.00613375415821993
0,0.5,0.0123692047159865,0.00624179192253616,0.0113157523200635,0.00632309936882912,0.0113591680668908,0.00624349228464479
0,0.5,-0.00646082534869187,0.00595643497193124,-0.00399426715284933,0.00638853443466741,-0.00369080329702391,0.00595854920449407
0,0.5,0.00388720795109148,0.00617615807132055,0.00482069032194169,0.00714567432343594,0.00422815236092947,0.0061759591905323
0,0.5,-0.00752302964585145,0.00633572791713365,-0.00883835632439311,0.0068578053196801,-0.00863670460266767,0.00633447503736438
0,0.5,0.00929065433162238,0.00610358170528986,0.00330665722695448,0.00661760911398676,0.0029974377011742,0.00610922050205434
0,0.5,-0.00431846377199934,0.00625262003062231,-0.00671522573634166,0.00695891820935576,-0.00609835881261702,0.00625130764591565
0,0.5,-0.00103765438652393,0.00590976022157531,0.000954870979107354,0.00691120961287208,0.000832978341486829,0.0059097892925792
0,0.5,-0.0076615967360266,0.00611186800145488,-0.00776910295363102,0.00673753793609607,-0.0070239980006522,0.00611254996661118
0,0.5,0.00276866010556979,0.00635516522380516,0.00393320836848193,0.0072716664545048,0.00341216559380793,0.00635488949248093
0,0.5,0.00758011507419793,0.00617734149228382,0.00378569544563959,0.00691520306971187,0.00331469955273943,0.00618067998678633
0,0.5,0.00084592626254347,0.00630927472241703,0.00248488136320824,0.00696609687372282,0.00228295218345435,0.00630896013920851
0,0.5,-0.00308297219508959,0.0060600209755398,-0.00385786693396797,0.00678751738220779,-0.0033989306168916,0.00605987023065866
0,0.5,-0.000558350243883826,0.00618893845495228,0.00623608873579428,0.00659801989092106,0.00592668696491359,0.00618644197623695
0,0.5,-0.0010827425891788,0.00627482593126716,-0.00411995215169039,0.00681168811722454,-0.00377177782516995,0.00627390616980711
0,0.5,0.00247705696168838,0.00612519816434613,0.00403232348842614,0.00706261681147982,0.0035781295326277,0.00612471392340063
0,0.5,0.00030638354747286,0.00614234144693512,0.00635261357278653,0.00718940906519672,0.0055147360347131,0.0061401466775178
0,0.5,-0.013586762366337,0.00604562969329753,-0.0182204870543226,0.0067053337352831,-0.0157794990656599,0.00604087008075029
0,0.5,-0.00531030654314685,0.00614230787826034,-0.00794013952708166,0.00704505659702369,-0.00701536909360005,0.00614078647471838
0,0.5,-0.00584435932824864,0.00630563065144078,-0.00416310693627522,0.00744669059368339,-0.0034926748302146,0.00630716788999251
0,0.5,0.0037129547177448,0.0060580211263414,0.00593197766845063,0.00695285092221171,0.00519100737813374,0.00605705192389162
0,0.5,-0.00454609145265057,0.00596664948468432,-0.00522092314014285,0.00651927860773216,-0.00473685311338765,0.00596651659807405
0,0.5,-0.00385230242659773,0.00600986380834512,-0.00286482662108354,0.00710383183589011,-0.00246633787809178,0.00601051504792444
0,0.5,0.00146203420523418,0.00604124605686302,-0.000535887422251565,0.00639166455156589,-0.000513322685031745,0.00604138452200916
0,0.5,0.00128847749143028,0.0062919139147146,-0.0031181601569898,0.00759310129649416,-0.00267691723780174,0.00629152735194691
0,0.5,0.00332206764081453,0.00619215821112704,0.00142462147413104,0.00668428408278096,0.00134532951285983,0.00619281914400062
0,0.5,0.00606222786597314,0.00621103805528571,0.00953804659620809,0.00704941414381118,0.00845245691130541,0.00620856102344765
0,0.5,0.0149365272193353,0.0059538837343361,0.0175969540603911,0.006105029266732,0.0163751889641683,0.00595049038754528
0,0.5,-0.00407207281272455,0.00622085100606434,-0.00445457122435087,0.00704350568087517,-0.00400120112681062,0.0062208917599898
0,0.5,-0.00634905453287492,0.00596007792679047,-0.00682715347291235,0.00666109710521779,-0.00614097010532825,0.00596027323158956
0,0.5,-0.0153267049318037,0.00619504761373581,-0.0160040058445329,0.00692631853063423,-0.0147456613443329,0.00619629956731426
0,0.5,0.00628677525937513,0.00634365311937808,0.000576752279179161,0.00697432024225217,0.0005195733126919,0.0063463799357695
0,0.5,-0.000805842517531859,0.00619530646363917,-0.00170203941980445,0.0065760868958522,-0.00163206650427718,0.00619516225257587
0,0.5,-0.00122260029758514,0.00615941055570216,0.00149757744104189,0.00728693276559228,0.00127220272883331,0.00615940163108535
0,0.5,0.013170717077235,0.00605687862154505,0.0126799405767895,0.00654029410699853,0.0119051585932896,0.00605921668483649
0,0.5,0.00823323295928696,0.00613984830530365,0.007388396138827,0.00657326513133816,0.0068422548360359,0.00614136674896189
0,0.5,-0.00421757688446235,0.00607168088361678,-0.00379941454521575,0.00665422268642103,-0.00348753417145447,0.00607209391049509
0,0.5,0.000418657659608276,0.00605273230438581,6.3964909355711e-06,0.0065351211464336,5.9536971963388e-06,0.00605274522155842
0,0.5,0.00200520537275008,0.00601257642994842,0.00137591136889659,0.00661612585937626,0.00122450992138651,0.00601276383266362
0,0.5,0.00676257431239665,0.00594492248213071,0.00446967808476908,0.00654774081787117,0.00409101419307373,0.0059471077944711
0,0.5,0.00196940104676709,0.00613022344745422,0.00192405908292592,0.00685057679718588,0.00173127456555536,0.00613028738064982
0,0.5,0.00121469096124454,0.00638241048430481,0.00222103169476961,0.0067251927887965,0.0020562732203072,0.00638222069385633
0,0.5,0.00492134995602857,0.00580598878037259,0.00463252080170562,0.00620724372511263,0.00432200883491833,0.00580641868718141
0,0.5,-0.00383507377156963,0.00620979474066353,-0.00528656585354072,0.00690122043860464,-0.00479689974733179,0.00620920200662353
0,0.5,0.0139005531812374,0.00648290403572322,0.00968828126249984,0.00736715586587922,0.00864211711816722,0.00649091215586013
0,0.5,0.00650961232380236,0.00599940364520388,0.00787024629436269,0.00668039245233104,0.00707969410146792,0.00599882614569766
0,0.5,-0.0011257582804852,0.00612969432625666,-0.00612770880179933,0.00707287341105669,-0.00524645076197662,0.0061277886454309
0,0.5,-0.0057553472289289,0.00620225260861671,-0.000639629859491468,0.00684039143344972,-0.000581953268599231,0.00620459610998175
0,0.5,-0.00752730448422853,0.00629286942608934,-0.00899961787257603,0.00695987990250154,-0.0082022322177455,0.00629212399631865
0,0.5,0.00302509616659178,0.00597334812616264,-0.0013783299076482,0.00673766397309833,-0.00124992636028299,0.00597391674541683
0,0.5,0.00452193600030507,0.00632552732454987,0.00859750457189353,0.00720983826506815,0.00774357777551929,0.0063227705989472
0,0.5,-0.00754361166783164,0.00593568535126653,-0.0078935976521564,0.00654250677882705,-0.00734257957670879,0.00593591139161175
0,0.5,0.00238270493382761,0.00608508052173799,0.00274662210116009,0.00618631433998637,0.00272160887611491,0.00608495384976889
0,0.5,0.0154508775361978,0.0060110569918853,0.0123557654978487,0.00633280981638864,0.011458239289223,0.00601904374254477
0,0.5,-0.0039608537134465,0.00609975398023726,-0.00273657679701876,0.00627747980386545,-0.00259990614876757,0.00610040580084665
0,0.5,-0.0129178668925889,0.00593234505124724,-0.0145122978113694,0.00699783101565522,-0.012576391741333,0.00593300330417179
0,0.5,0.00354671482578653,0.00611603433208667,0.00279726573068239,0.00667301125675084,0.00256130489496316,0.00611647226616639
0,0.5,-0.00426050434005747,0.00596200574674396,0.000160820021923246,0.0067440489920257,0.000144526955036726,0.005963367371631
0,0.5,-0.00699034713139363,0.00584265743112317,-0.00804908205523447,0.00631535397539231,-0.00731580858125061,0.00584229881858372
0,0.5,-0.0057297484419656,0.00604355598817892,-0.00206580784691657,0.00633078938365002,-0.00193769449262066,0.00604570291343465
0,0.5,0.00503516360058048,0.00620482496479981,0.00427980810113236,0.00733996897320076,0.00367397078426231,0.00620567204306915
0,0.5,0.0114066403179743,0.00608957364828977,0.0079378512317224,0.00651575004438548,0.00747707037900677,0.00609500104500935
0,0.5,0.00362083596651691,0.00643121075717589,0.00502223957666875,0.00739073131750325,0.0044276549482715,0.00643076735978354
0,0.5,-0.0023168619740854,0.00626246269934534,-0.00651495815308942,0.00752818561180844,-0.00552606812481896,0.00626068463555729
0,0.5,-0.00675168081902013,0.00626227291565047,-0.00731476230253082,0.00674608677977037,-0.00664969549578965,0.00626236946229675
0,0.5,0.00171769414521006,0.0062709802013959,0.00295611948895533,0.00695746048059566,0.00275011654824369,0.00627065497057893
0,0.5,0.0107218370626117,0.00615582592964202,0.0162473294611805,0.00678794872290648,0.0143718351007882,0.0061492071631183
0,0.5,-0.00454081445772137,0.00591828601738185,-0.00025568014280935,0.0068503593906488,-0.000218411617952845,0.00591984499449609
0,0.5,-0.00941427449543625,0.00588713099849379,-0.00761619549686245,0.00639979003252002,-0.00708083776191383,0.00589006720231573
0,0.5,0.00541993358643789,0.00614676864047256,-7.15604774130457e-06,0.00698517134435834,-6.1711101016871e-06,0.00614889229833744
0,0.5,-0.000803417069388781,0.00592761975666427,0.00039836293710576,0.0066343781927982,0.000354700695274771,0.00592765906738189
0,0.5,-0.00103638310929506,0.00587471823021151,-0.0035740903686234,0.0058041827220074,-0.00359105085886961,0.00587381393122102
0,0.5,0.00614896437986827,0.00596813251117974,0.0114434991553852,0.00632906345992029,0.0107326215507628,0.00596232299063574
0,0.5,0.00243662074302998,0.00597812177018919,0.00431617106915711,0.00648849953208511,0.00405109277517724,0.00597733760798472
0,0.5,-0.000955894307519799,0.00589583614726655,0.00145369689192438,0.00622957925961393,0.00132738504534347,0.00589577155521855
0,0.5,-0.00346409904174135,0.00613419008429504,-0.00275157432860972,0.00674753335308605,-0.0025740684278003,0.00613457965911807
0,0.5,-0.00113085108439378,0.00591386715373845,-0.00390698391738135,0.00634291114838481,-0.00358534714904586,0.00591298886398252
0,0.5,-0.00343789577778173,0.00613089864489439,-0.00197703367324767,0.00675385272112797,-0.00178536084589333,0.00613152475606593
0,0.5,-0.00478756274541655,0.00646656199631905,-0.00358835865325506,0.00689477857272847,-0.00335904997946589,0.00646735095724003
0,0.5,-0.0062924547703795,0.00598602504923111,-0.00906426855276116,0.00664921469125941,-0.00812110383962677,0.00598405446715255
0,0.5,0.00476798657747329,0.00599588192419922,0.00376745168494094,0.00698489223179525,0.00326451715828523,0.00599678259282857
0,0.5,4.30029862761137e-05,0.00600827955401452,0.00319208664982045,0.00691656450475173,0.00278109162750816,0.00600770427521789
0,0.5,-0.00960478413381289,0.00618466771378689,-0.00658910092493749,0.00708583088015083,-0.00600957382608158,0.00618869478393406
0,0.5,0.00314456600010765,0.0062553095752134,-0.000672944441569374,0.00767999777743293,-0.00056533325864623,0.00625598631715368
0,0.5,0.000945646023545407,0.00622983587968105,0.000215828085359899,0.00739535348290736,0.000184110284658957,0.00622989704485394
0,0.5,0.00119379126006066,0.00623374367111526,-0.000404818982441771,0.00717869472817822,-0.00035523844966857,0.00623383594411054
