"true_ci","less_error_var","more_error_var","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0.5,0.5,1,0.517783452925791,0.0179160976083443,0.548830154356878,0.0461582550843242,0.39926571865406,0.0185319421395896
0.5,0.5,1,0.527117491072883,0.0173702164158344,0.511362210910604,0.0380969068570288,0.386938050005909,0.0182016371871442
0.5,0.5,1,0.495847554482478,0.0181660065571725,0.390017905225706,0.0269678276813517,0.327183240940162,0.0185092479846244
0.5,0.5,1,0.479086457735261,0.0165190131818145,0.440529186943684,0.0310796001652711,0.362045754179631,0.0171394921091736
0.5,0.5,1,0.519294419990856,0.0168692368833169,0.458024388475923,0.0261556981549875,0.377604479162574,0.0177585612711666
0.5,0.5,1,0.536048543385878,0.0169878356682903,0.57030260973099,0.0436303031290567,0.402544603296259,0.0179917966844706
0.5,0.5,1,0.506986962081271,0.0168109913755432,0.513438002361486,0.045598805675261,0.370007975982251,0.0176018972541363
0.5,0.5,1,0.509384535611411,0.0170492663023668,0.53379774175447,0.0414821036277692,0.381011037379809,0.0177845528640258
0.5,0.5,1,0.544713872573299,0.0189593331630288,0.585048239967469,0.0430442224161682,0.417177776936571,0.0195643696717186
0.5,0.5,1,0.526201710250654,0.0189567381698751,0.530475511623196,0.0394918080374549,0.389349874562426,0.0193907011115267
0.5,0.5,1,0.526973373334518,0.0181942081414011,0.552231356076037,0.0461577491035684,0.372006562067111,0.0188154515731294
0.5,0.5,1,0.525560483362885,0.018199663216391,0.480933841020282,0.0337086905322836,0.36928309710141,0.0188022305508726
0.5,0.5,1,0.482228192766417,0.0163840275450319,0.461623444255124,0.0350835055705963,0.325081576104034,0.0170860093844854
0.5,0.5,1,0.480673751878231,0.0155666216166725,0.436703464138726,0.0346035891774685,0.353140079904081,0.0164283466266407
0.5,0.5,1,0.511832356908745,0.0173460653507555,0.47935508606962,0.041907765941229,0.359087681617654,0.0180570767702298
0.5,0.5,1,0.450848039467358,0.0149467139068708,0.433114416136231,0.0301879082879122,0.323256962755014,0.0157153053829061
0.5,0.5,1,0.513850353626916,0.0174430620183823,0.490907658314546,0.033417505877341,0.357214942455604,0.0181394586029752
0.5,0.5,1,0.519271915039676,0.0175955939719446,0.521011240598007,0.0368601133010143,0.380982453640212,0.0182893587618274
0.5,0.5,1,0.483890615760471,0.0155705041757933,0.460435683068903,0.041111670138143,0.338157524523101,0.0164680854223018
0.5,0.5,1,0.497301433078515,0.0170699722297486,0.496562686490315,0.0482787699743468,0.35608452617743,0.0177231509106535
0.5,0.5,1,0.490694063725024,0.0170284330274931,0.507430496529952,0.0436258922608786,0.363370555640452,0.017629200129339
0.5,0.5,1,0.485018877929668,0.0163338581715909,0.613086756994072,0.0681733646745204,0.377157551469597,0.0170063263402712
0.5,0.5,1,0.482949844324214,0.0171959618648062,0.462907019040632,0.0291253107174188,0.354172751633371,0.0177137042700037
0.5,0.5,1,0.527817653278705,0.0180848805659808,0.528301360880961,0.0381804993079584,0.398924890304294,0.0187382086986488
0.5,0.5,1,0.489524367215856,0.0155030180071065,0.468920094037188,0.0326280981413142,0.337153475999346,0.0164994904938352
0.5,0.5,1,0.512982704579075,0.0168629372748363,0.441733878391067,0.0291365116839917,0.354122253033647,0.0176974278561866
0.5,0.5,1,0.467642784806459,0.0161770744439069,0.459675896614303,0.0386211603195663,0.333815063850464,0.0168189407783179
0.5,0.5,1,0.522236119110626,0.0169765965923713,0.526211725692157,0.0336281230115205,0.398739561807909,0.0178308029651126
0.5,0.5,1,0.514157790483424,0.0175559130429927,0.489309314812307,0.0351886187859655,0.363715442468041,0.0182397162121803
0.5,0.5,1,0.47912834601781,0.016526785215424,0.492952271565068,0.0325425445786375,0.368588259068729,0.0171374282298273
0.5,0.5,1,0.501459103574695,0.01623643850058,0.468972147605594,0.0311391925239735,0.359364532159569,0.017129142239426
0.5,0.5,1,0.518850721673683,0.0182303699619757,0.554033169693527,0.0515031160498094,0.377986152729425,0.0187898099289064
0.5,0.5,1,0.48176078604444,0.0166686652509854,0.425609565214057,0.033123433730974,0.360131109058259,0.0172607021667666
0.5,0.5,1,0.491681581941625,0.0167565065128555,0.492463584248726,0.0363165287919602,0.368425701862201,0.0174287775791989
0.5,0.5,1,0.524741755271574,0.0177235262657572,0.583725272581683,0.0487953309438854,0.403614968396347,0.0184309360306106
0.5,0.5,1,0.496714144011728,0.0173200301032618,0.499978814311395,0.042423458431945,0.357404201410509,0.017899790509428
0.5,0.5,1,0.538846869443919,0.0180836373376823,0.52697254921428,0.0495913239928981,0.388209894715356,0.0188497646544821
0.5,0.5,1,0.505653284397554,0.0167136725315972,0.539348887252754,0.0457448603469031,0.380442143745421,0.0174894419060504
0.5,0.5,1,0.526877763467173,0.0179857087558617,0.575537929028495,0.0391734036110477,0.411647969828925,0.0186449291486219
0.5,0.5,1,0.518422921855352,0.017541457574046,0.56084590842537,0.0389424703608929,0.392269021863316,0.0182436658250769
0.5,0.5,1,0.481757486552121,0.0162492926484805,0.444739797896238,0.0283159870516002,0.364517073716546,0.0169290372021445
0.5,0.5,1,0.455139960863195,0.016303809966325,0.418658160692327,0.0365729587962171,0.306419083009431,0.0168162841852613
0.5,0.5,1,0.51659186725537,0.0180468659371986,0.485885030621682,0.0347702501159086,0.375825364433819,0.0186236942813678
0.5,0.5,1,0.498386206212296,0.0173917691009271,0.53140383509681,0.0550543150635808,0.367623295739036,0.0179884817873091
0.5,0.5,1,0.556300479486461,0.0188478784134799,0.528019414541232,0.0498314907618701,0.368929642999406,0.0195137410059219
0.5,0.5,1,0.520566265256967,0.0183216407313612,0.547216467682132,0.0386491015021951,0.409186746341318,0.0188708356455568
0.5,0.5,1,0.49593459210745,0.0169115217288983,0.545699197050312,0.0455788244011525,0.367390363599686,0.0175823705199036
0.5,0.5,1,0.478595126667429,0.0167012910807996,0.438240960078957,0.0281091334949894,0.349818988769245,0.0172716207218539
0.5,0.5,1,0.546507328715036,0.0191772882311283,0.563409785703901,0.0466982495861891,0.424443829757678,0.0197585961766188
0.5,0.5,1,0.496986558656475,0.0162233303778114,0.4887001146997,0.0408167804313015,0.380182898185433,0.0170405488122829
0.5,0.5,1,0.533569695303794,0.0184755847916856,0.506389505836233,0.0374958115455192,0.392427062441717,0.0190894649676828
0.5,0.5,1,0.512789925943787,0.0170946265578615,0.556947047241952,0.0534775717561443,0.389954087366749,0.01784932312597
0.5,0.5,1,0.502752585088816,0.0173851251779733,0.547344803980098,0.0490706603778201,0.387266148247187,0.0179868916685746
0.5,0.5,1,0.48355587577764,0.0163994078431244,0.497320082595555,0.0383024746188475,0.382628293222041,0.0170383419028105
0.5,0.5,1,0.543728038478084,0.0180423509619491,0.55203808617901,0.0464233537522327,0.386272716919969,0.0188398397921123
0.5,0.5,1,0.515622076140481,0.0167951982285916,0.520178628849492,0.0449459474931082,0.382663787752401,0.0176579305248358
0.5,0.5,1,0.485596686691016,0.0168070703424896,0.48364381006235,0.0357505999766864,0.369901503417609,0.0174315263310032
0.5,0.5,1,0.466111220299726,0.0156591298852881,0.470397784738562,0.0308926192123031,0.358980926120467,0.0163317124182433
0.5,0.5,1,0.500516369782483,0.0170789249279267,0.549365421442279,0.0378154200988581,0.394173378412986,0.0177193769001337
0.5,0.5,1,0.479741657533519,0.0165300203390254,0.483920106585607,0.037167868272894,0.349838708873621,0.0171761306883625
0.5,0.5,1,0.512691832187757,0.0187720120680917,0.492035277295667,0.0407092430809817,0.371662853954595,0.0191567740165701
0.5,0.5,1,0.494011991062167,0.0169679143257524,0.501874216212222,0.0402179179701725,0.366368561023884,0.0176066842050573
0.5,0.5,1,0.520620016894865,0.0169864007109103,0.53239966020824,0.0388147034177233,0.40638653733896,0.0177990763831069
0.5,0.5,1,0.479034652488224,0.0164526572673751,0.46540361650912,0.0297064145392598,0.354545024946956,0.0170912073888025
0.5,0.5,1,0.483976538569765,0.0159679408498791,0.465060844414565,0.0351619052151575,0.366056930269932,0.0167425174301722
0.5,0.5,1,0.521200443084508,0.0178007290654357,0.497844780462829,0.0349172397436778,0.394031955031873,0.0184546424249111
0.5,0.5,1,0.499703834661986,0.016858708106501,0.540054977512912,0.0410569677267435,0.383677265725055,0.017554489250669
0.5,0.5,1,0.501350694235308,0.017872072422117,0.459844715311116,0.0344996713463302,0.366898966021763,0.018372125988655
0.5,0.5,1,0.498192379172054,0.0173212026667265,0.533321022290528,0.0395560898321226,0.399523014518327,0.0178873606716696
0.5,0.5,1,0.532620015670499,0.0186884501003215,0.528926418443499,0.0385226755889084,0.382562175968356,0.0192490070969974
0.5,0.5,1,0.511136735359351,0.0167983880736741,0.487273300510353,0.032641091079435,0.391063566681359,0.0176016054049991
0.5,0.5,1,0.548162220073525,0.0181883541963907,0.571952052587685,0.0470484097095743,0.413001036088847,0.0190115784532329
0.5,0.5,1,0.490103628136515,0.0164354116258828,0.592063247190216,0.064802878114502,0.369514278964983,0.0171470804826723
0.5,0.5,1,0.503834214563547,0.0175987066184015,0.529392212142549,0.0575015171413311,0.353993067428615,0.0181701409490704
0.5,0.5,1,0.507228010881517,0.0174826732176804,0.512935496878127,0.0448876810418144,0.354427386142301,0.0181136253615458
0.5,0.5,1,0.48628646928109,0.0170288676716736,0.488467023646794,0.0415175318795971,0.360047203340541,0.0176026611184027
0.5,0.5,1,0.509321098920193,0.0171835257019514,0.524044075636789,0.0351370355575567,0.381502523978271,0.0179102906870283
0.5,0.5,1,0.482172848431033,0.0156965605971348,0.559911694795058,0.0662481104681381,0.350165016219146,0.016538581978462
0.5,0.5,1,0.469847951456499,0.0153284155874399,0.476593691738333,0.0311344944907711,0.363723630620525,0.0160991422618069
0.5,0.5,1,0.552412702210837,0.019220915646806,0.53529473364674,0.0355859757101252,0.42155281849978,0.0198370754396097
0.5,0.5,1,0.527371043024,0.0173288414569988,0.472184057877282,0.0314929531599276,0.380709984770818,0.0181815348687919
0.5,0.5,1,0.508749872887011,0.0178304851772017,0.475073568409755,0.0307051604391588,0.385547304695477,0.0183884875819606
0.5,0.5,1,0.479193058319821,0.015829656543812,0.439516027467755,0.0326754039907083,0.333273826207795,0.0166181258157848
0.5,0.5,1,0.511925401771681,0.017830013229471,0.587537128749936,0.0548223697035658,0.406566858267947,0.0184010038851547
0.5,0.5,1,0.508486943646468,0.018371133569339,0.502806516857051,0.0377692634752555,0.377220359420913,0.018817899919374
0.5,0.5,1,0.500587559448289,0.0175034106808993,0.475482415260095,0.034958963269473,0.365328182547938,0.0180836137668296
0.5,0.5,1,0.557552408881669,0.0192218958807067,0.510397868880914,0.0347560602787,0.411196857594817,0.0198556257526548
0.5,0.5,1,0.492998949971985,0.0160719359814854,0.511173005913648,0.0451071850674813,0.367020435493504,0.0169084014408244
0.5,0.5,1,0.475572183459302,0.015863107612893,0.51379859769913,0.0491002806062516,0.365232545613872,0.0165840136169863
0.5,0.5,1,0.518217127801704,0.0175809353649037,0.480156592076534,0.039903818445411,0.364224277374786,0.0182796734344561
0.5,0.5,1,0.516880202999057,0.0177032516061419,0.508771237277252,0.0401984253556026,0.386976280953253,0.0183612498766427
0.5,0.5,1,0.486801713252305,0.016508666023445,0.494793323893758,0.0431856167317204,0.368608817985874,0.0171895290830914
0.5,0.5,1,0.460636416816755,0.0164391279878213,0.458625521186905,0.0353452271031069,0.333050749797604,0.0169555434655333
0.5,0.5,1,0.559966617973109,0.0195588381478035,0.562754383271972,0.0451056793589708,0.410963094896015,0.0201330163406407
0.5,0.5,1,0.488810565678788,0.0160802316336072,0.496383280955278,0.0366551808802121,0.366438264756455,0.0168744699175608
0.5,0.5,1,0.507437100255166,0.0180527948450016,0.506850106299682,0.0415366492871207,0.367664679491437,0.0185592649115884
0.5,0.5,1,0.535258876746192,0.018104537534107,0.541899048774859,0.0396878385881633,0.392621244573077,0.0188249364163136
0.5,0.5,1,0.473648530010136,0.0174477607406476,0.502870519331909,0.0335432233917043,0.38156805788054,0.0178351086497174
0.5,0.5,1,0.502748819731665,0.0169049646564584,0.424415426526777,0.0292155654702538,0.337291488454019,0.017648947001126
0.5,0.5,1,0.489605338335615,0.0178180309777292,0.460404538099686,0.0366373882790988,0.362812503285409,0.0182495958591873
0.5,0.5,1,0.469923644545024,0.0166936984492939,0.463112132548634,0.0423278872247071,0.333545567066175,0.0172346901792337
0.5,0.5,1,0.535242351854159,0.0179808699484228,0.539487218744195,0.0368827619460602,0.416178433617518,0.0187139584575557
0.5,0.5,1,0.486535022554857,0.0169441318679306,0.484818855901863,0.0364687867286098,0.366211939295801,0.0175282816455116
0.5,0.5,1,0.513861768400319,0.0178057736432867,0.502997626228053,0.0327267522999373,0.422199006558372,0.0183706426494461
0.5,0.5,1,0.455552169483571,0.0160911133165469,0.416744509451009,0.0323565550786298,0.306127087266382,0.0166511383395739
0.5,0.5,1,0.493749307275717,0.0175815405970271,0.455480531018512,0.0341818616955369,0.352993213019433,0.0180884180703202
0.5,0.5,1,0.503503435801887,0.0174559854106028,0.468617827557467,0.031220154072526,0.386686150845941,0.0180585039292853
0.5,0.5,1,0.513388713726071,0.0169245372398324,0.484311814884175,0.044304247301056,0.366730792908613,0.0177529000577111
0.5,0.5,1,0.477542776808476,0.016116092608785,0.455207536065984,0.0321946793911399,0.362909285220687,0.0167733852758872
0.5,0.5,1,0.485625191724848,0.0163406256614043,0.480295037872604,0.0425114771770159,0.34728505508995,0.0170724283930389
0.5,0.5,1,0.496288480994253,0.016335733821314,0.499772823111697,0.0407048744568083,0.372192682502522,0.0171357080995418
0.5,0.5,1,0.5092285746019,0.0170903751952487,0.539348437060797,0.045658087418582,0.368843731156339,0.0178338342410436
0.5,0.5,1,0.544455300732582,0.0182949464055745,0.508368371032615,0.0386797261425312,0.384312769992107,0.01904453273973
0.5,0.5,1,0.484573831255622,0.015941709848138,0.483301111319666,0.039105245615111,0.360829981616801,0.0167310001968075
0.5,0.5,1,0.511546272318979,0.0172405538627917,0.569700877720423,0.0524596983770696,0.371533717493819,0.017976781555756
0.5,0.5,1,0.494737007870128,0.0168722232122091,0.592837201126818,0.0788657996075019,0.351318522399639,0.0175298324274192
0.5,0.5,1,0.51016173200524,0.016375393477746,0.536868620437167,0.0387241476803444,0.387980080388714,0.0172732491796598
0.5,0.5,1,0.462042483693776,0.0161041926022223,0.478012109146834,0.0289060036267379,0.35849690134068,0.0166664741173984
0.5,0.5,1,0.489151206328366,0.0173264122318534,0.471474788823054,0.0326804968946322,0.358500703489936,0.0178530698133956
0.5,0.5,1,0.462727033048324,0.0166198755917456,0.406333028128344,0.0268619860741087,0.325821373157392,0.0171173373199342
0.5,0.5,1,0.470302186493808,0.0159538175298912,0.553457940269373,0.064043514072765,0.33766812867241,0.0166532117577749
0.5,0.5,1,0.50442475770594,0.0169517218239367,0.513952170459633,0.0382316063507202,0.384951001868993,0.0176652158971525
0.5,0.5,1,0.49852524790108,0.0169519552418649,0.509843787898706,0.0362389009279582,0.367667758880722,0.0176381024873643
0.5,0.5,1,0.516633602660995,0.0168093566346223,0.452191764305885,0.0356923685702535,0.371414976117836,0.0177044757421112
0.5,0.5,1,0.551670885818354,0.019610957001649,0.560771826969517,0.0394278310206954,0.432748325417533,0.0201335042298851
0.5,0.5,1,0.506697719567579,0.0175818828925067,0.537495020957381,0.0503203137778089,0.384599965811361,0.0181790680531147
0.5,0.5,1,0.454690128946953,0.0154995210523599,0.480834142078367,0.0368980365764314,0.333115007373913,0.0161706707247679
0.5,0.5,1,0.53991528452624,0.0184708027090716,0.561118707466364,0.0379078731131285,0.407062490903711,0.0191459486821236
0.5,0.5,1,0.478140570570398,0.0152183877380748,0.553069753377062,0.0521404455229962,0.35513591480111,0.016118341495562
0.5,0.5,1,0.515859983832597,0.0173185543789888,0.527283573513059,0.0435377131044494,0.395171434860235,0.018049096243578
0.5,0.5,1,0.483643401466801,0.0159761684352237,0.513080562179424,0.0423358380912958,0.343315315255596,0.0167776090645336
0.5,0.5,1,0.531041223164152,0.0186870967081164,0.572788100897066,0.0546185331873553,0.376863136111708,0.0192072388907337
0.5,0.5,1,0.524761973563489,0.0175498141978391,0.540426425733967,0.0377741966157063,0.38317758047682,0.0183089919985574
0.5,0.5,1,0.487043858203862,0.0165867211668758,0.463459854191353,0.0288819490564022,0.382368649259813,0.0172214254867493
0.5,0.5,1,0.484095149399466,0.0163252023595514,0.462803841667782,0.0364662983126323,0.357944608236603,0.017038104745791
0.5,0.5,1,0.510187601758001,0.0171523384311727,0.556132289074683,0.0429249792529573,0.403373555633729,0.0178540864034303
0.5,0.5,1,0.453535812125797,0.0164832675769973,0.449123473906287,0.0330449070061255,0.349899201375968,0.0169259859711191
0.5,0.5,1,0.501546395457105,0.0185440266550985,0.454640570682057,0.033713209307003,0.355307794235838,0.0188815122535108
0.5,0.5,1,0.500586404595239,0.0169511035076852,0.490335566689522,0.04097690194218,0.354344757277268,0.0176501864074707
0.5,0.5,1,0.48374599086709,0.0164830714668498,0.507372716674067,0.0373322081293324,0.375370941382736,0.0171241013204027
0.5,0.5,1,0.492839566517969,0.0178572568659922,0.486287166118549,0.0377031819083312,0.354585359678192,0.0182969572515424
0.5,0.5,1,0.481794346919426,0.0165534410914088,0.457385227852519,0.0321682657967394,0.355029770183969,0.0171922326314571
0.5,0.5,1,0.499861008037573,0.0173572724844877,0.465601842152221,0.0295184676993349,0.385952782047421,0.0179360510386797
0.5,0.5,1,0.48516560670375,0.0153060111266163,0.446632300149521,0.0282591863639557,0.352511270378817,0.0162646362028876
0.5,0.5,1,0.454003975750697,0.0151872469354506,0.417252170966827,0.027705695729455,0.327358637457735,0.0159325953287976
0.5,0.5,1,0.489852406164798,0.0173416240629175,0.410306325472638,0.0338090624982763,0.362336951449134,0.0178728972021161
